model,q,L,T,seed,C_a,mean_H,std_H,op_up,op_down,mi1,decay,tc_mean,gzip_ratio
Ising (q=2),2,32,1.4,3,0.17374258818212532,0.9934168406030172,0.009054839031065489,0.3309206975137992,0.9034780848998434,0.20223026528968155,0.2008380768915258,0.7803710937499999,0.1952734375
Ising (q=2),2,32,1.4,4,0.4451278323347233,0.9841483703892819,0.0148698229699265,0.2915351525031986,0.8907676903897347,0.3120961774098546,0.3034862003444288,0.783642578125,0.193564453125
Ising (q=2),2,32,1.4,5,0.6306332742863011,0.9773171231114515,0.014849133847409737,0.39049397016963816,0.8874541718724549,0.2524315867481738,0.24746109457185883,0.7844140625,0.193173828125
Ising (q=2),2,32,1.6,0,0.20004230381791985,0.9922450815987821,0.012095237248903556,0.36469742328147553,0.930011995882993,0.19627268529542166,0.19455636577186114,0.744267578125,0.202509765625
Ising (q=2),2,32,1.6,1,0.1207612174480315,0.9951861473735594,0.005950054252462568,0.28379161688004917,0.9285948852133608,0.2059700228687855,0.2058498675618245,0.7452734375,0.201181640625
Ising (q=2),2,32,1.6,2,0.073301271982648,0.9970540166916121,0.00394246855165776,0.3103741954215981,0.9356258746355769,0.2629220000323641,0.26123922833506774,0.73779296875,0.203564453125
Ising (q=2),2,32,1.6,3,0.06615281571479201,0.9973580308809402,0.004700211673942428,0.3075809505292546,0.9304002947954487,0.23376599566387488,0.21642800968353318,0.74361328125,0.201806640625
Ising (q=2),2,32,1.6,4,0.21557878815121137,0.9917390504324759,0.010566324906869274,0.29387299394010197,0.9270339913970455,0.24061807364315796,0.22789330203251906,0.7461523437500001,0.2015625
Ising (q=2),2,32,1.6,5,0.2339849887042468,0.9909601607205993,0.009748051689750242,0.23237809549397323,0.9239176834037349,0.22199889069700426,0.21671689474674288,0.7479101562499999,0.201494140625
Ising (q=2),2,32,1.8,0,0.11306320643817439,0.9949391663013545,0.006251726141854622,0.3248800741564611,0.9517481637797895,0.14433278424980386,0.14031320104002298,0.7098828125,0.20751953125
Ising (q=2),2,32,1.8,1,0.1656836833315468,0.992971432656349,0.010809677175459277,0.342374257750998,0.9481638014217851,0.15592829446986362,0.15164124416834382,0.714375,0.206337890625
Ising (q=2),2,32,1.8,2,0.07607080811222604,0.9966090002066775,0.0046169253517378776,0.30367961663850346,0.9507671455577432,0.14891368677942046,0.1489108561249078,0.7105859375,0.207734375
Ising (q=2),2,32,1.8,3,0.05053222834971005,0.9976929690029972,0.002711979154643702,0.28878300417102204,0.9521811118687763,0.144704259553201,0.14381645943775606,0.7090234375,0.20732421875
Ising (q=2),2,32,1.8,4,0.10077545564234618,0.9955186565056735,0.006244827121191685,0.31749464765103275,0.9507028045678378,0.14435504216070846,0.14415557469565618,0.711875,0.207470703125
Ising (q=2),2,32,1.8,5,0.07790208516848965,0.9966047677832176,0.004533704496231417,0.3241733976136218,0.9496371969875534,0.16450501726579303,0.16321772530452028,0.712216796875,0.20685546875
Ising (q=2),2,32,1.9,0,0.04829454084740985,0.9976406747831176,0.0029302358305446016,0.33062807414303713,0.9586694732094037,0.12003520638429646,0.11999087934870144,0.6957519531249999,0.2092578125
Ising (q=2),2,32,1.9,1,0.042773898141818034,0.9977881814580498,0.0030715672371799435,0.33070962107245566,0.9593549622575736,0.10058601655431053,0.10058601166076177,0.6954785156250001,0.20947265625
Ising (q=2),2,32,1.9,2,0.058940920150646996,0.9972255578942396,0.003104246874988609,0.3304318067711793,0.9565817307748868,0.13328762252853338,0.13278027469447232,0.7013183593749999,0.209052734375
Ising (q=2),2,32,1.9,3,0.09520449074268311,0.9956897688899388,0.006730179002367986,0.31767025587487313,0.9570462947403809,0.14436742685314577,0.1443644816739599,0.6959179687499999,0.208271484375
Ising (q=2),2,32,1.9,4,0.0773423154921714,0.9963492570761042,0.004127271809298369,0.29642327852829037,0.9550816778615152,0.12733326177973286,0.12603948776439416,0.7015820312499998,0.209052734375
Ising (q=2),2,32,1.9,5,0.07347512512801457,0.9965885408271744,0.004045898252242859,0.32398755860814976,0.9549339427582563,0.1345617417821801,0.1339911313823829,0.70109375,0.208701171875
Ising (q=2),2,32,1.95,0,0.054259791435996435,0.9974737690727058,0.0035808682996956386,0.3312909952621994,0.9619066373840504,0.14914737830369643,0.14873138328928986,0.691884765625,0.20974609375
Ising (q=2),2,32,1.95,1,0.09034570546259874,0.9954502078104703,0.00585588917470836,0.3097936759231268,0.9587602264627746,0.10335231682481233,0.10327213976467321,0.692890625,0.209443359375
Ising (q=2),2,32,1.95,2,0.05330369258408915,0.9972545978065142,0.0034489407737358408,0.30044258547562713,0.9599772860887691,0.10234376585309704,0.10230106551783406,0.6942578125000001,0.209453125
Ising (q=2),2,32,1.95,3,0.06203981605025952,0.9968871935139008,0.003725502921585604,0.30994764015412607,0.9614782821602373,0.11250665475428129,0.11229699898916742,0.69005859375,0.210068359375
Ising (q=2),2,32,1.95,4,0.04140511428928093,0.9979295922055382,0.0031314489146489167,0.307558535919268,0.9624316149343567,0.11808697203938458,0.114858665165498,0.6905273437499999,0.21013671875
Ising (q=2),2,32,1.95,5,0.07251677461718636,0.9964603712206368,0.0036492123448641717,0.32909482104441984,0.9603316565768344,0.12176400959075007,0.12091797807337,0.693046875,0.209677734375
Ising (q=2),2,32,2.0,0,0.04389607713688211,0.9978123494734084,0.0028009066116554916,0.3298851720404028,0.9625606678898532,0.12057541136550456,0.11612529948634677,0.6896484375,0.210546875
Ising (q=2),2,32,2.0,1,0.06135306385374726,0.9969817466974029,0.003923329899716061,0.29273177457522986,0.96238877794158,0.12164303122277166,0.12056780639552551,0.68541015625,0.2104296875
Ising (q=2),2,32,2.0,2,0.054535958095970824,0.9973789254530178,0.004270238800175535,0.33204590476973267,0.9613880838889627,0.12868304723977642,0.12772898505513486,0.69064453125,0.20974609375
Ising (q=2),2,32,2.0,3,0.02835894106805856,0.9984571291307628,0.0018985244428071384,0.31353505518747965,0.9631331402241082,0.0937921232858709,0.0914079601654539,0.688408203125,0.21021484375
Ising (q=2),2,32,2.0,4,0.08996392741038953,0.9956136692535685,0.0054883870076837095,0.33045135284652183,0.9597467489400234,0.1169882201778193,0.11584768658083575,0.6878125,0.209716796875
Ising (q=2),2,32,2.0,5,0.05750109405581189,0.9971614012329328,0.003457078032678985,0.3224161467301377,0.9601096687280629,0.11725767464131225,0.1161369124270408,0.6878222656249999,0.209853515625
Ising (q=2),2,32,2.05,0,0.047884139483549484,0.9975737865481079,0.003797097321909176,0.3314300542542581,0.9646620777521244,0.11369474904886147,0.11253651310437485,0.68359375,0.210693359375
Ising (q=2),2,32,2.05,1,0.05837055950288243,0.9972496577752901,0.003331408844451698,0.29661485687009614,0.9640003410297368,0.14970275565936286,0.14593213050404996,0.685205078125,0.210556640625
Ising (q=2),2,32,2.05,2,0.06333935556284101,0.9967089616693303,0.005010339403336638,0.2843168721097908,0.9639413647832716,0.1027749817186865,0.10145476935080013,0.6851953125,0.210693359375
Ising (q=2),2,32,2.05,3,0.05123820109646842,0.9974813764636956,0.0036283042181930016,0.3320634091702863,0.9659681129662462,0.12880650710221145,0.12678648832361397,0.6814941406249999,0.211142578125
Ising (q=2),2,32,2.05,4,0.07132121339750633,0.9964540891977136,0.004427535385040723,0.3153528974655444,0.964277879255004,0.1202332606102971,0.11643381311814835,0.684482421875,0.21154296875
Ising (q=2),2,32,2.05,5,0.07441912416135493,0.9961730465020764,0.005180723994663759,0.3281934198109247,0.9643245544253918,0.10532451190266254,0.10436948454341004,0.6831835937499999,0.21126953125
Ising (q=2),2,32,2.1,0,0.030256797542592806,0.9983381522055064,0.002148980312257003,0.31867950746133494,0.9666953503259705,0.09381738405719307,0.09381340464743795,0.6790527343749999,0.211181640625
Ising (q=2),2,32,2.1,1,0.03088783854603374,0.9981768327443885,0.002617348605828505,0.33211130020356494,0.9673781327954676,0.07597116797457229,0.07593860384779962,0.676943359375,0.211181640625
Ising (q=2),2,32,2.1,2,0.055617170474658306,0.9973128296518746,0.003831627469748403,0.318239794538364,0.9656195884013418,0.1349790493577595,0.13476008171535156,0.679580078125,0.21109375
Ising (q=2),2,32,2.1,3,0.07924214088287271,0.9956101044295047,0.004933454129327376,0.2690744660836922,0.965666861355793,0.08803161840415191,0.08561196805811733,0.677333984375,0.211533203125
Ising (q=2),2,32,2.1,4,0.04373387319945022,0.997642098418703,0.002875709649687522,0.3297371715284547,0.9669183793951227,0.09857091854509938,0.09750211056401058,0.677890625,0.211201171875
Ising (q=2),2,32,2.1,5,0.060842692886961224,0.9968821689557958,0.0036831449640047998,0.31546100922445186,0.9630964555963626,0.10742603292587675,0.1069050782236596,0.68267578125,0.211025390625
Ising (q=2),2,32,2.15,0,0.03756194862643632,0.9979770168412468,0.002454007861014625,0.33001993251026257,0.9697812478755523,0.10313598673374097,0.1026455452375594,0.67328125,0.212197265625
Ising (q=2),2,32,2.15,1,0.0356773775333125,0.9979718455625879,0.0031108166671327355,0.32469887514116175,0.9688835356988413,0.0858989914960859,0.08589023618877803,0.671884765625,0.2121484375
Ising (q=2),2,32,2.15,2,0.03271721166044505,0.9982007359513981,0.0023556923305575765,0.32899001178647724,0.969620876260768,0.09695365576940838,0.09638979087233343,0.671064453125,0.212373046875
Ising (q=2),2,32,2.15,3,0.05603009615845088,0.9970515958459698,0.003786623535585135,0.331074138409412,0.9669277848630893,0.10422799909505528,0.10315534888749243,0.6746972656250001,0.21115234375
Ising (q=2),2,32,2.15,4,0.03610909928468604,0.9980528755513761,0.0023989541080899255,0.33227808324350666,0.9671515228849126,0.09951458915107156,0.09858498074411766,0.676982421875,0.211357421875
Ising (q=2),2,32,2.15,5,0.05956180439244095,0.9969572609056181,0.004348047908168367,0.3315201755211434,0.9685446266810259,0.11487562518774588,0.11475369232103025,0.674072265625,0.212255859375
Ising (q=2),2,32,2.2,0,0.026236046339494046,0.9984712016032757,0.001958928573563533,0.32296248456764526,0.9717921590984542,0.08515511721492575,0.08493950436146128,0.6674414062499999,0.212822265625
Ising (q=2),2,32,2.2,1,0.052984642536956686,0.9969851464020022,0.00525042933275186,0.32726590029442937,0.9709568732449414,0.08505432266154579,0.08505415425560683,0.66625,0.21294921875
Ising (q=2),2,32,2.2,2,0.07047817313385159,0.9960894428114861,0.004859235263059482,0.3268351548608708,0.9683154038713907,0.09017498920119509,0.08752572446546263,0.67232421875,0.2118359375
Ising (q=2),2,32,2.2,3,0.035201352218625,0.9980000654423112,0.0028184614606560562,0.32892285235575214,0.9709649854936981,0.0891744498241117,0.08893564286639692,0.6690429687499999,0.212314453125
Ising (q=2),2,32,2.2,4,0.03824207111380741,0.9980343888918916,0.002354227603696459,0.3322356757418478,0.970593296462983,0.12098875297298932,0.11961014157848501,0.669111328125,0.2123046875
Ising (q=2),2,32,2.2,5,0.07177379606348025,0.9965232156729137,0.004276882061278523,0.32383857667358384,0.9692158482280121,0.13950129306734904,0.1391287263705146,0.6676953125,0.213017578125
Ising (q=2),2,32,2.25,0,0.02361965718756245,0.9985860448705317,0.002428504791827215,0.3326057031811116,0.972068509892992,0.07955472898555245,0.07716475431500273,0.6656640624999999,0.2126953125
Ising (q=2),2,32,2.25,1,0.025862089270182832,0.9985674274613687,0.0017827729620398121,0.3326186063199719,0.9723670719989278,0.09926410184737978,0.09910988199905296,0.6648828124999999,0.213271484375
Ising (q=2),2,32,2.25,2,0.05560395516490525,0.9964772633699378,0.005090811641827641,0.3177516268623857,0.9714987970737804,0.06244830192497619,0.062212674864120514,0.66724609375,0.21291015625
Ising (q=2),2,32,2.25,3,0.04170653463512965,0.9977627023727443,0.0032588283307376864,0.3183578847389266,0.9708689552830455,0.10560782690511095,0.10290820924834129,0.666015625,0.212392578125
Ising (q=2),2,32,2.25,4,0.03152458131467251,0.998202041940613,0.002132618517639147,0.33156631892557825,0.9699047973327725,0.08783088788682974,0.0876725093807544,0.667197265625,0.211796875
Ising (q=2),2,32,2.25,5,0.04884568560328798,0.9968621260102779,0.004527235752353762,0.33156928121887513,0.97168737365436,0.06043490258049616,0.06007965301054138,0.66494140625,0.212685546875
Ising (q=2),2,32,2.3,0,0.04439489446443941,0.9974530927862192,0.004891410284399567,0.3040262630793628,0.9718864683382051,0.08505432266154579,0.08479795078580947,0.6623046874999999,0.212939453125
Ising (q=2),2,32,2.3,1,0.052431516636787835,0.9970109818127435,0.004327195434616426,0.33102652453193365,0.9720044121419397,0.08730464392526673,0.08730215238230551,0.6624218749999999,0.212109375
Ising (q=2),2,32,2.3,2,0.036199950152949315,0.9978088270071029,0.0031949340579965394,0.2887464391848645,0.9726954554374787,0.07609452505792055,0.07604730123604656,0.660146484375,0.21265625
Ising (q=2),2,32,2.3,3,0.03244853328062987,0.9981149636073652,0.0029675247236998392,0.3290454972728942,0.9729312800967259,0.08594191542284987,0.08539423271871525,0.66142578125,0.213046875
Ising (q=2),2,32,2.3,4,0.033863121158900146,0.9980757100725741,0.0021620017603518663,0.3245118325468764,0.9741472616885742,0.09409083623836974,0.09401720250181039,0.658486328125,0.21330078125
Ising (q=2),2,32,2.3,5,0.04312923710818595,0.9976379459608489,0.0027431455030421307,0.32972184372267366,0.971711117573351,0.10012686458367058,0.09977680930594458,0.66318359375,0.2130078125
Ising (q=2),2,32,2.35,0,0.027817156683327727,0.9982545161756087,0.0023852472363795132,0.32467231360884535,0.9745013784005764,0.07108768344994033,0.07100832460559955,0.659208984375,0.213046875
Ising (q=2),2,32,2.35,1,0.025767192932926026,0.9983917715091877,0.0020613939425656955,0.330973140809464,0.9740045310013333,0.07191358256093586,0.07188782394583165,0.658828125,0.213291015625
Ising (q=2),2,32,2.35,2,0.030596515604872792,0.9979134201042296,0.002750139140674475,0.3307297154763238,0.9743625076366708,0.05360065845922142,0.05323887474188637,0.65783203125,0.2133984375
Ising (q=2),2,32,2.35,3,0.03963821360417402,0.9977244181830599,0.002740763054539694,0.25266916334123274,0.9735413995626855,0.09310467258949764,0.08925925856858043,0.65779296875,0.212978515625
Ising (q=2),2,32,2.35,4,0.031325144530801194,0.9981338970418209,0.002706182318111407,0.3042817942398212,0.9754096293410388,0.08354376153226933,0.08325392470858468,0.657509765625,0.21349609375
Ising (q=2),2,32,2.35,5,0.042358242135064395,0.9974340114851422,0.003854497144157535,0.31314673163297035,0.9739225725904879,0.0763971068520103,0.07604791049546288,0.6585156249999999,0.21275390625
Ising (q=2),2,32,2.4,0,0.027515460285900083,0.9981880788775317,0.0023705242036905273,0.3315464186714066,0.9759090612732226,0.06273114529941065,0.06262824457717044,0.653583984375,0.21380859375
Ising (q=2),2,32,2.4,1,0.052590209025463665,0.9967707461407604,0.004296442648171805,0.30993171702039585,0.9765980728196352,0.07626747872670309,0.07560636583709592,0.65287109375,0.2136328125
Ising (q=2),2,32,2.4,2,0.024872584864700436,0.9982690496006564,0.0028666962287170485,0.3135987882885196,0.9747511227618886,0.04998536888943016,0.04974633193780427,0.653544921875,0.213056640625
Ising (q=2),2,32,2.4,3,0.030804391201713015,0.9980651566160884,0.0021669734127469946,0.331459515805754,0.974741000459197,0.07195221388957232,0.0705441070771966,0.6523046875,0.21353515625
Ising (q=2),2,32,2.4,4,0.03578973889661358,0.9977095347280059,0.0033870176795299835,0.31827624013862693,0.9758660706627124,0.06774450887727465,0.06689049235487537,0.65431640625,0.213876953125
Ising (q=2),2,32,2.4,5,0.024182178921146085,0.9982414299189287,0.002693815748807814,0.3186227958828072,0.9755955421885183,0.04372164317730793,0.040836274019083664,0.65572265625,0.2128515625
Ising (q=2),2,32,2.45,0,0.02692192833402726,0.9982538384450156,0.0025447987806779893,0.29713601220711655,0.9767206074151824,0.06687400914104077,0.06682737069619434,0.652470703125,0.213876953125
Ising (q=2),2,32,2.45,1,0.037449569147207803,0.997827179614536,0.003226988307366057,0.33230194469162616,0.9775529526539319,0.09240502081406732,0.09062206608815841,0.6507910156250001,0.214091796875
Ising (q=2),2,32,2.45,2,0.041228382885243255,0.9974325819127549,0.003232672932322386,0.32048401358848205,0.9753240724213158,0.07279934779825535,0.07223009653016856,0.650703125,0.213759765625
Ising (q=2),2,32,2.45,3,0.033454107632406506,0.9979422956972387,0.0034863551909367955,0.33241284145938704,0.9766815857221465,0.07745103100121517,0.07533733161102793,0.6504589843749999,0.214150390625
Ising (q=2),2,32,2.45,4,0.043812195686892375,0.9973074218206933,0.003836008332264003,0.31019355530497084,0.9760994516005903,0.07575982278236913,0.07561755431114464,0.65193359375,0.213515625
Ising (q=2),2,32,2.45,5,0.03327443444769629,0.9978704899644849,0.0025850151251810274,0.32606845487876246,0.975509825635858,0.06784549560129338,0.06783904022882876,0.65162109375,0.21314453125
Ising (q=2),2,32,2.5,0,0.03656667165659402,0.997511737537142,0.0033371793628664322,0.33055922237655366,0.9780044961812903,0.05787291381907337,0.05730658729691254,0.647939453125,0.214287109375
Ising (q=2),2,32,2.5,1,0.03468818485316874,0.9979067070365883,0.0025417241427914076,0.2465448301187775,0.9776290917042002,0.08501439261655153,0.0843551551664117,0.6481933593749999,0.214267578125
Ising (q=2),2,32,2.5,2,0.045161003560032276,0.9971636973597268,0.0042252066681973755,0.3258410431150692,0.977148331155286,0.07170335782363126,0.07162259867754782,0.64671875,0.213984375
Ising (q=2),2,32,2.5,3,0.03959080138043595,0.9976395423607423,0.003258972451462124,0.3312819078775595,0.9764422776658416,0.08348060967818331,0.0834038698702111,0.647109375,0.213544921875
Ising (q=2),2,32,2.5,4,0.034923785874987574,0.9977780328528021,0.002688819437572761,0.3225522818077433,0.9787186652750002,0.07272956230664143,0.07272616143354708,0.6448437499999999,0.214541015625
Ising (q=2),2,32,2.5,5,0.03761993324641633,0.9974781362445575,0.003588756951393056,0.331991471763716,0.9765718742164928,0.058572600265578305,0.05843442954809395,0.64744140625,0.2137109375
Ising (q=2),2,32,2.55,0,0.029423525207264822,0.9981621059097491,0.0024708803798213063,0.3277121580671742,0.9782195006138421,0.07709050937042805,0.07552422437102017,0.642939453125,0.21375
Ising (q=2),2,32,2.55,1,0.015317927534951875,0.9989023121226076,0.00145639170423435,0.3326898889010403,0.9805485009262839,0.05324138594274588,0.0525958911716459,0.6421484375,0.21400390625
Ising (q=2),2,32,2.55,2,0.031843672367933853,0.9980866048919194,0.0021462137055966654,0.327623167595644,0.9765056783168259,0.08336563521394634,0.08314976919204962,0.6490917968750001,0.21365234375
Ising (q=2),2,32,2.55,3,0.039587202324014026,0.9975717134683755,0.003208179561077052,0.3319799761362449,0.9801506430214412,0.082305097608863,0.08108080081932297,0.643173828125,0.214638671875
Ising (q=2),2,32,2.55,4,0.030836062772872482,0.9979647207992453,0.0029274132589942443,0.3074879121992657,0.9788393075557922,0.06594694072702931,0.0646176523445855,0.6423046875,0.214189453125
Ising (q=2),2,32,2.55,5,0.03924869931393765,0.9977503712554493,0.0025805751138239623,0.3182467106081662,0.978264601757807,0.09697340485509709,0.09640192073190536,0.6410546874999999,0.214267578125
Ising (q=2),2,32,2.6,0,0.038558437077036545,0.9972558585908505,0.0033660734680198766,0.33192558107898035,0.9785691271155769,0.04960981511610412,0.04938251273741266,0.64126953125,0.2141796875
Ising (q=2),2,32,2.6,1,0.023005419707839356,0.9983303310548755,0.002410089639418582,0.32299573597028175,0.9785657449370797,0.04682844473864638,0.04676648910674009,0.6417578125000001,0.214072265625
Ising (q=2),2,32,2.6,2,0.024330190971287132,0.9982083288187857,0.0023633035927767203,0.3300573567466956,0.9801722056537173,0.04643257739310791,0.045662529385544874,0.640546875,0.21466796875
Ising (q=2),2,32,2.6,3,0.026754554222657958,0.9981903417349703,0.003466487422177811,0.3309497317879961,0.9806519553530446,0.06281853225408836,0.06083395840133078,0.639345703125,0.214716796875
Ising (q=2),2,32,2.6,4,0.029521723971062886,0.998147028557086,0.0027968878107099923,0.31606768920767897,0.9786334710900562,0.07566337510394318,0.075150897908857,0.643310546875,0.2143359375
Ising (q=2),2,32,2.6,5,0.031890893520876186,0.9977906238270323,0.0028163432519132192,0.3205181135214274,0.9781733678079291,0.055480707464343575,0.054552848582633054,0.64259765625,0.2135546875
Ising (q=2),2,32,2.65,0,0.020160636079794673,0.9987244287765575,0.001644133619888012,0.32491664032334705,0.9809077421427738,0.07785612987571469,0.07772706508953496,0.63994140625,0.215625
Ising (q=2),2,32,2.65,1,0.026523863868491808,0.998259846389089,0.0021341472698066556,0.32076801233440405,0.9802852721122024,0.06918840195960195,0.06885798480354859,0.638330078125,0.2145703125
Ising (q=2),2,32,2.65,2,0.02852187792107049,0.9980683832891359,0.002421963074698807,0.3321925610417618,0.9814774472214175,0.06558596070863305,0.06209445892028512,0.636474609375,0.214521484375
Ising (q=2),2,32,2.65,3,0.037930810943933066,0.9976659633188872,0.0032570321234204713,0.31836473660132203,0.9803290217781994,0.08153539383559406,0.08080441728326321,0.638916015625,0.215166015625
Ising (q=2),2,32,2.65,4,0.02215968800989948,0.9984336316426181,0.002354271711551169,0.3107432171705546,0.9796788444990113,0.05350945755846157,0.053506757046701894,0.6367578125,0.214599609375
Ising (q=2),2,32,2.65,5,0.036317387098783495,0.9975278495622707,0.002754643070530991,0.3284680688292025,0.9807235664905769,0.061725534673052244,0.061242633425051214,0.6370703124999999,0.21494140625
Ising (q=2),2,32,2.7,0,0.024531147190828086,0.9981280527469448,0.002333803192182273,0.3299615430430249,0.9812861224351824,0.04050969582323064,0.040507976464545084,0.63466796875,0.214892578125
Ising (q=2),2,32,2.7,1,0.0231600827636775,0.9983865404024895,0.002305533469350806,0.33104097516934344,0.9813955895696145,0.05841933551568649,0.058168493756202526,0.63478515625,0.2152734375
Ising (q=2),2,32,2.7,2,0.025128271453510754,0.9980989559639727,0.0024208267454697502,0.33235972711503825,0.9819587682088485,0.04312408286664362,0.04312384666206482,0.63349609375,0.214521484375
Ising (q=2),2,32,2.7,3,0.02568683796427177,0.9983230963357879,0.002084955581522618,0.32278668612902245,0.9830322377647912,0.07352770292490572,0.07327575529116907,0.63322265625,0.215576171875
Ising (q=2),2,32,2.7,4,0.031065736322373794,0.9978642062739634,0.003401567376860521,0.30750288025971884,0.9812305674080951,0.059643402997824266,0.059591970033166304,0.633505859375,0.21505859375
Ising (q=2),2,32,2.7,5,0.027816604476527913,0.9981331050686486,0.002107472108428003,0.3245311245198412,0.9805157645727404,0.06577454403454534,0.06369522702985994,0.635224609375,0.215068359375
Ising (q=2),2,32,2.75,0,0.022754976674739254,0.9984883541522879,0.001991837981273202,0.32905290435247014,0.9823833867179328,0.06949763385137346,0.06891930583628152,0.634970703125,0.214853515625
Ising (q=2),2,32,2.75,1,0.044495962024334854,0.9969323113923066,0.0035077032969005203,0.3291999200332884,0.9817930850695653,0.05954512065996303,0.05947568193163921,0.6316015625,0.2149609375
Ising (q=2),2,32,2.75,2,0.01796153706607503,0.9987193174798625,0.0021361812820651534,0.32806159179116046,0.9817984954998012,0.0546882743921173,0.05450498860050323,0.6332910156249999,0.2151171875
Ising (q=2),2,32,2.75,3,0.02257564895342697,0.9982649570386701,0.00220071353556774,0.3300406434791376,0.9829094288567178,0.04200412665773477,0.04120162426059001,0.63166015625,0.214873046875
Ising (q=2),2,32,2.75,4,0.02201533174835386,0.9984432503861811,0.0017689001806023214,0.3309311464498146,0.9811995834081988,0.055863338945442036,0.05584422845666944,0.63572265625,0.214794921875
Ising (q=2),2,32,2.75,5,0.014053744760955592,0.9989695277810549,0.0019615974946044098,0.32808444906387013,0.9816556030252604,0.0493233614158287,0.0493233103460392,0.632666015625,0.21453125
Ising (q=2),2,32,2.8,0,0.029175022817104945,0.997909276967458,0.0027591982365703796,0.3288090913508291,0.9811575509305303,0.05211339597358466,0.05208721139380865,0.632041015625,0.215166015625
Ising (q=2),2,32,2.8,1,0.022480431731892098,0.99829698357203,0.00270992612522455,0.33090161018985526,0.9832281566062376,0.04423994597892967,0.04420204838712033,0.6277246093750001,0.21533203125
Ising (q=2),2,32,2.8,2,0.027437161018832153,0.998116999304537,0.002629417929699771,0.33201322927578597,0.9831532691807024,0.0641507262560067,0.0619817521237869,0.631611328125,0.21484375
Ising (q=2),2,32,2.8,3,0.022760708444412688,0.9982320772845616,0.0025254040947583797,0.2931382982863118,0.982888711988028,0.039589176896984664,0.03942422399795935,0.629921875,0.214833984375
Ising (q=2),2,32,2.8,4,0.028056381642048007,0.9978802745723714,0.00288454450487852,0.30746155445117296,0.9837334481536845,0.04647588576729158,0.0445528072856416,0.6291894531250001,0.21529296875
Ising (q=2),2,32,2.8,5,0.023385597350833898,0.9982794510624602,0.001993448102541327,0.31334076213218215,0.9828331507640535,0.050297332070087526,0.05025445042234849,0.6302734375,0.215205078125
Ising (q=2),2,32,2.9,0,0.020710049882373863,0.9983277220323017,0.002593925391179918,0.316141323247867,0.9853895562951905,0.034938117713657034,0.03482210051858072,0.6219824218750001,0.21576171875
Ising (q=2),2,32,2.9,1,0.023868233161744343,0.9983502821672219,0.0026785534635476995,0.3315983843653168,0.9831948812422825,0.06184288355197862,0.061418408689743104,0.628369140625,0.2152734375
Ising (q=2),2,32,2.9,2,0.020301397647980626,0.9984161214726235,0.002025154787585003,0.33162548213557425,0.98325009221271,0.040830873886745986,0.03768824761195713,0.62720703125,0.21525390625
Ising (q=2),2,32,2.9,3,0.018656155167654134,0.998668284028189,0.0018522766381298397,0.3135848851150853,0.9842274644078673,0.05790170831998703,0.05789359908561403,0.624013671875,0.2152734375
Ising (q=2),2,32,2.9,4,0.025246601933640995,0.9983448734759404,0.002358246531657226,0.3246871473934121,0.9837853778797573,0.07454163508595289,0.07178538690047917,0.62697265625,0.21544921875
Ising (q=2),2,32,2.9,5,0.02359003154612463,0.9982655631392474,0.0022271113507803565,0.3288923554015725,0.9843447293426668,0.052856394436126275,0.05101970559736337,0.623017578125,0.21572265625
Ising (q=2),2,32,3.175,0,0.015807491126737985,0.9987645912893768,0.0016906264634828198,0.32919946058381305,0.9869076888360926,0.046583737796733804,0.042515199031684214,0.616064453125,0.216318359375
Ising (q=2),2,32,3.175,1,0.027829075153129785,0.9978155667944237,0.0022392939181140833,0.32049033967238216,0.9860959147368132,0.04208051650295532,0.04195312112016627,0.6146679687500001,0.2157421875
Ising (q=2),2,32,3.175,2,0.014788721280124215,0.9987701963207788,0.001597426980069878,0.2971897843025933,0.986302431466482,0.03168224800265157,0.031653917591147815,0.6151171875000001,0.215341796875
Ising (q=2),2,32,3.175,3,0.019972406111164798,0.9982807464114039,0.0023228888440932345,0.3320012160767411,0.9868616572577852,0.022722513709687118,0.022721856211553617,0.616435546875,0.215859375
Ising (q=2),2,32,3.175,4,0.013949904481187053,0.9988404054608503,0.001703699698163588,0.3293063515398777,0.9867470726582313,0.03190224394766224,0.0319001424334325,0.6151562500000001,0.215791015625
Ising (q=2),2,32,3.175,5,0.022280490864764416,0.9984051745107909,0.0026038608452362924,0.3208974570943351,0.9868162041287141,0.06001363630119693,0.05943801453832649,0.613154296875,0.215830078125
Ising (q=2),2,32,3.45,0,0.019265968935050136,0.9984805516456025,0.002253864106252809,0.32638526526096384,0.9882029669682417,0.0440777969945596,0.04384339270808812,0.603251953125,0.216689453125
Ising (q=2),2,32,3.45,1,0.02105908518419607,0.9982566873350038,0.0024629936900380555,0.32899186651908635,0.98879863008683,0.0355779339746165,0.03481856372775616,0.6028125,0.216630859375
Ising (q=2),2,32,3.45,2,0.02780557134321945,0.9978215142719025,0.0026319089518522286,0.32244773539195865,0.9878604174906123,0.04435921960657457,0.044353535321482604,0.60681640625,0.21662109375
Ising (q=2),2,32,3.45,3,0.017890731349570598,0.9985619685506936,0.0019499933579932062,0.32784839057262527,0.9885377765919241,0.04118293318046397,0.04118147499166649,0.607138671875,0.2168359375
Ising (q=2),2,32,3.45,4,0.015452667171482358,0.9987799337573898,0.0015341474219125418,0.33022276313537163,0.9889290726824308,0.046476161927723386,0.04463052723102214,0.604697265625,0.216787109375
