experiment,threshold,time_step,regime,C_A,C_B,w_H,w_OPs,w_OPt,w_T,w_G
vacancy_dynamics,0.25,4,mixed,0.6106665129202126,0.603296039831003,1.4197401988641642,0.3581521459983618,0.788346212090831,0.7603175202330331,0.49344725909890597
vacancy_dynamics,0.25,5,mixed,0.5731852758511131,0.5614742731239144,1.4277200776660317,0.3511858045592241,0.7261207088302899,0.7475100008768492,0.49806766102021366
vacancy_dynamics,0.25,6,mixed,0.5389931800244316,0.5313374708684389,1.429636441346937,0.34471638117870484,0.6756047838484667,0.7395510591786273,0.498743313353687
vacancy_dynamics,0.25,7,mixed,0.604417655675002,0.5030420354951978,1.4416790591298687,0.4597317377897017,0.668628237425894,0.7370280630096688,0.5022858008360239
vacancy_dynamics,0.25,8,mixed,0.456741949652955,0.5636953535540884,1.4498795387342494,0.23233667622929985,0.6226094659942151,0.7333722058148127,0.5029661872551618
vacancy_dynamics,0.25,9,mixed,0.4471558657635515,0.4602872796444838,1.440311392915718,0.22739937356736442,0.6197877683520667,0.7315501881985662,0.5014709304784751
vacancy_dynamics,0.25,10,mixed,0.583641627088032,0.4337886840469811,1.4416697766811388,0.4689319321029208,0.630610373157014,0.7313467545861776,0.5010201691133889
vacancy_dynamics,0.25,11,mixed,0.48645215850509677,0.5329689092055745,1.4356588864159412,0.32076079967894944,0.6094848746857109,0.7303592665506822,0.5002182569561959
vacancy_dynamics,0.25,12,mixed,0.46624411008477296,0.5035918624177425,1.4486732625315537,0.23997816811300873,0.6352652109304441,0.7321815576488063,0.4996580728335508
vacancy_dynamics,0.25,13,mixed,0.49561810707636156,0.5182533258287527,1.4749339123146892,0.29460170592089213,0.6173991746496793,0.7321025232904683,0.5003240669756525
vacancy_dynamics,0.25,14,mixed,0.5234012358127276,0.5021540780547776,1.4885560113379732,0.322871324462255,0.6307085064606495,0.7330658481062585,0.5036541404240881
vacancy_dynamics,0.25,15,mixed,0.5218348944395521,0.4976920138537168,1.5057804907572456,0.2748553769450179,0.6544405439969664,0.7349657585426308,0.5064088026423963
vacancy_dynamics,0.25,16,mixed,0.5050354245286419,0.48790050440997623,1.4976036536576198,0.2650891622112939,0.6387459860740557,0.7333622578608516,0.5084860445317669
vacancy_dynamics,0.25,17,mixed,0.5069318199520192,0.48537017808144534,1.4856124239706343,0.2555508410500119,0.6556986517992499,0.7333068824473076,0.5109037393959958
vacancy_dynamics,0.26,2,mixed,0.8318872108489581,0.8203389687075126,1.3765167548251538,0.36636734340367205,0.9925492439980081,0.922029277339975,0.48212277575887696
vacancy_dynamics,0.26,3,mixed,0.75436457227536,0.7562028073563936,1.3953758954288529,0.34979985005520436,0.9563128442196975,0.8415735084045182,0.49149198109986514
vacancy_dynamics,0.26,4,mixed,0.6994179844470131,0.7233134264405491,1.4117163249103604,0.33345763129154044,0.8997753884160202,0.8000421866656495,0.5016979456375075
vacancy_dynamics,0.26,5,mixed,0.6534746944853004,0.6864857701296472,1.4195395843232117,0.31877288189990327,0.8520062782335136,0.7754333121824195,0.5068807239017993
vacancy_dynamics,0.26,6,mixed,0.6017444693504802,0.6710448779803583,1.4224768336916696,0.3057233375468752,0.7888568104449775,0.7586752105998109,0.5087324351834642
vacancy_dynamics,0.26,7,mixed,0.5620397913250689,0.5981750944621748,1.422911082762678,0.2944684149154864,0.7343057791279458,0.7481545062806972,0.5120803212094921
vacancy_dynamics,0.26,8,mixed,0.5960116523681487,0.5719484785035662,1.434906964194782,0.382828710181872,0.7077503388245147,0.7415274686285802,0.5116016399433106
vacancy_dynamics,0.26,9,mixed,0.5258742260491862,0.48910770418441174,1.4422531366558116,0.27115846916379194,0.6853499414395425,0.7387179677746206,0.516813288059142
vacancy_dynamics,0.26,10,mixed,0.45409002473650883,0.4915186488423095,1.4556119941585988,0.13262462260445151,0.6778327305024746,0.7388213355316935,0.5178577034374211
vacancy_dynamics,0.26,11,mixed,0.5553903399580585,0.5872178829736097,1.472072787479581,0.29063124285629416,0.6848561374507163,0.7393070926172527,0.5199455311767321
vacancy_dynamics,0.26,12,mixed,0.5640926542545777,0.5513812965417701,1.4573493250520628,0.3198281160821998,0.6820234847500396,0.7393205314233248,0.5221525274980997
vacancy_dynamics,0.26,13,mixed,0.5125295861558495,0.553599080490832,1.4411409153351888,0.2437378173970477,0.6699599744439309,0.7377978324981707,0.5264752118173528
vacancy_dynamics,0.26,14,mixed,0.5086677085688394,0.5357500193737887,1.431372933287417,0.23505952057170426,0.6711860085635887,0.7373095746249423,0.5305490063654104
vacancy_dynamics,0.26,15,mixed,0.5284206417189223,0.5088658390903376,1.4615614160254733,0.2263421555599951,0.6878305443063437,0.7390689075628859,0.5342813593572093
vacancy_dynamics,0.26,16,mixed,0.5406254738714659,0.47744822862072855,1.49415536257129,0.21763119468670142,0.6886058906390382,0.7394360345165989,0.5398990861331245
vacancy_dynamics,0.26,17,mixed,0.5371815411389042,0.4635886633326004,1.5148084434028928,0.20842793900891082,0.6736630456773842,0.7400630297408479,0.5434151026118685
vacancy_dynamics,0.27,2,mixed,0.8318872108489581,0.8203389687075126,1.3765167548251538,0.36636734340367205,0.9925492439980081,0.922029277339975,0.48212277575887696
vacancy_dynamics,0.27,3,mixed,0.75436457227536,0.7562028073563936,1.3953758954288529,0.34979985005520436,0.9563128442196975,0.8415735084045182,0.49149198109986514
vacancy_dynamics,0.27,4,mixed,0.6994179844470131,0.7233134264405491,1.4117163249103604,0.33345763129154044,0.8997753884160202,0.8000421866656495,0.5016979456375075
vacancy_dynamics,0.27,5,mixed,0.6534746944853004,0.6864857701296472,1.4195395843232117,0.31877288189990327,0.8520062782335136,0.7754333121824195,0.5068807239017993
vacancy_dynamics,0.27,6,mixed,0.6017444693504802,0.6710448779803583,1.4224768336916696,0.3057233375468752,0.7888568104449775,0.7586752105998109,0.5087324351834642
vacancy_dynamics,0.27,7,mixed,0.5620397913250689,0.5981750944621748,1.422911082762678,0.2944684149154864,0.7343057791279458,0.7481545062806972,0.5120803212094921
vacancy_dynamics,0.27,8,mixed,0.5960116523681487,0.5719484785035662,1.434906964194782,0.382828710181872,0.7077503388245147,0.7415274686285802,0.5116016399433106
vacancy_dynamics,0.27,9,mixed,0.5258742260491862,0.48910770418441174,1.4422531366558116,0.27115846916379194,0.6853499414395425,0.7387179677746206,0.516813288059142
vacancy_dynamics,0.27,10,mixed,0.45409002473650883,0.4915186488423095,1.4556119941585988,0.13262462260445151,0.6778327305024746,0.7388213355316935,0.5178577034374211
vacancy_dynamics,0.27,11,mixed,0.5553903399580585,0.5872178829736097,1.472072787479581,0.29063124285629416,0.6848561374507163,0.7393070926172527,0.5199455311767321
vacancy_dynamics,0.27,12,mixed,0.5640926542545777,0.5513812965417701,1.4573493250520628,0.3198281160821998,0.6820234847500396,0.7393205314233248,0.5221525274980997
vacancy_dynamics,0.27,13,mixed,0.5125295861558495,0.553599080490832,1.4411409153351888,0.2437378173970477,0.6699599744439309,0.7377978324981707,0.5264752118173528
vacancy_dynamics,0.27,14,mixed,0.5086677085688394,0.5357500193737887,1.431372933287417,0.23505952057170426,0.6711860085635887,0.7373095746249423,0.5305490063654104
vacancy_dynamics,0.27,15,mixed,0.5284206417189223,0.5088658390903376,1.4615614160254733,0.2263421555599951,0.6878305443063437,0.7390689075628859,0.5342813593572093
vacancy_dynamics,0.27,16,mixed,0.5406254738714659,0.47744822862072855,1.49415536257129,0.21763119468670142,0.6886058906390382,0.7394360345165989,0.5398990861331245
vacancy_dynamics,0.27,17,mixed,0.5371815411389042,0.4635886633326004,1.5148084434028928,0.20842793900891082,0.6736630456773842,0.7400630297408479,0.5434151026118685
vacancy_dynamics,0.28,2,mixed,0.8318872108489581,0.8203389687075126,1.3765167548251538,0.36636734340367205,0.9925492439980081,0.922029277339975,0.48212277575887696
vacancy_dynamics,0.28,3,mixed,0.75436457227536,0.7562028073563936,1.3953758954288529,0.34979985005520436,0.9563128442196975,0.8415735084045182,0.49149198109986514
vacancy_dynamics,0.28,4,mixed,0.6994179844470131,0.7233134264405491,1.4117163249103604,0.33345763129154044,0.8997753884160202,0.8000421866656495,0.5016979456375075
vacancy_dynamics,0.28,5,mixed,0.6534746944853004,0.6864857701296472,1.4195395843232117,0.31877288189990327,0.8520062782335136,0.7754333121824195,0.5068807239017993
vacancy_dynamics,0.28,6,mixed,0.6017444693504802,0.6710448779803583,1.4224768336916696,0.3057233375468752,0.7888568104449775,0.7586752105998109,0.5087324351834642
vacancy_dynamics,0.28,7,mixed,0.5620397913250689,0.5981750944621748,1.422911082762678,0.2944684149154864,0.7343057791279458,0.7481545062806972,0.5120803212094921
vacancy_dynamics,0.28,8,mixed,0.5960116523681487,0.5719484785035662,1.434906964194782,0.382828710181872,0.7077503388245147,0.7415274686285802,0.5116016399433106
vacancy_dynamics,0.28,9,mixed,0.5258742260491862,0.48910770418441174,1.4422531366558116,0.27115846916379194,0.6853499414395425,0.7387179677746206,0.516813288059142
vacancy_dynamics,0.28,10,mixed,0.45409002473650883,0.4915186488423095,1.4556119941585988,0.13262462260445151,0.6778327305024746,0.7388213355316935,0.5178577034374211
vacancy_dynamics,0.28,11,mixed,0.5553903399580585,0.5872178829736097,1.472072787479581,0.29063124285629416,0.6848561374507163,0.7393070926172527,0.5199455311767321
vacancy_dynamics,0.28,12,mixed,0.5640926542545777,0.5513812965417701,1.4573493250520628,0.3198281160821998,0.6820234847500396,0.7393205314233248,0.5221525274980997
vacancy_dynamics,0.28,13,mixed,0.5125295861558495,0.553599080490832,1.4411409153351888,0.2437378173970477,0.6699599744439309,0.7377978324981707,0.5264752118173528
vacancy_dynamics,0.28,14,mixed,0.5086677085688394,0.5357500193737887,1.431372933287417,0.23505952057170426,0.6711860085635887,0.7373095746249423,0.5305490063654104
vacancy_dynamics,0.28,15,mixed,0.5284206417189223,0.5088658390903376,1.4615614160254733,0.2263421555599951,0.6878305443063437,0.7390689075628859,0.5342813593572093
vacancy_dynamics,0.28,16,mixed,0.5406254738714659,0.47744822862072855,1.49415536257129,0.21763119468670142,0.6886058906390382,0.7394360345165989,0.5398990861331245
vacancy_dynamics,0.28,17,mixed,0.5371815411389042,0.4635886633326004,1.5148084434028928,0.20842793900891082,0.6736630456773842,0.7400630297408479,0.5434151026118685
vacancy_dynamics,0.29,2,mixed,0.9086002180415248,0.9108684577199802,1.3560230240085303,0.35378094361230267,0.9988872003368436,0.9826256259824893,0.5042004439446169
vacancy_dynamics,0.29,3,mixed,0.8594321435730619,0.854064895613923,1.3899821328063655,0.3122656070486892,0.9915332364369209,0.9067628559653581,0.5231973237203926
vacancy_dynamics,0.29,4,mixed,0.8009264073170101,0.7982065785365455,1.4146952572070364,0.2704710122538261,0.9673723477853684,0.8481281731248254,0.5392871146251683
vacancy_dynamics,0.29,5,mixed,0.7407006519729263,0.7424165647694382,1.4338589006602984,0.23776173023268243,0.92194892460507,0.8065195167594809,0.5523086490319301
vacancy_dynamics,0.29,6,mixed,0.6784730193091231,0.6900273074165597,1.4429957953249488,0.2131704334828989,0.8582783115955712,0.7784354053479835,0.5636065133510524
vacancy_dynamics,0.29,7,mixed,0.632441857992164,0.6009925070730787,1.4426409301029466,0.22510088866945685,0.7932669998141674,0.7603406626132956,0.5661963153218815
vacancy_dynamics,0.29,8,mixed,0.6111678871245073,0.5679267521081219,1.4592353651297953,0.22428642486373493,0.7516017612696322,0.7510180456720953,0.5709165819731256
vacancy_dynamics,0.29,9,mixed,0.523830488339973,0.5572051431957044,1.4575149245658394,0.11782491693020525,0.7195891357075831,0.7441133079366615,0.5760018366061338
vacancy_dynamics,0.29,10,mixed,0.5328891487603565,0.5020422175354756,1.468427499443464,0.124422874914293,0.7177261870205058,0.743480888858913,0.5801528661249458
vacancy_dynamics,0.29,11,mixed,0.5754799217448359,0.49778942471538185,1.46782327519866,0.19274630889770655,0.7085079701265833,0.7428771458360102,0.5845297550714739
vacancy_dynamics,0.29,12,mixed,0.5396335154694791,0.5080411034552452,1.4643667394906354,0.16148258756582037,0.6855498937049179,0.7405686187084004,0.585835390568735
vacancy_dynamics,0.29,13,mixed,0.5341043023435468,0.5150833663653195,1.47814425095001,0.13861442943874297,0.6903635281696413,0.7407010167352894,0.5867967435433856
vacancy_dynamics,0.29,14,mixed,0.5227777785404333,0.4932288251950653,1.4766106696859922,0.13161544203337777,0.6837757732104943,0.7380394818102574,0.5884525748657403
vacancy_dynamics,0.29,15,mixed,0.5342469360013368,0.5043386454494441,1.495214055506971,0.12451266445585155,0.6970800167230558,0.7376933780100148,0.5905672297795707
vacancy_dynamics,0.29,16,mixed,0.5359946916810687,0.4836117607041797,1.5049652164453076,0.11664574008546325,0.6992770519018207,0.7391619936554245,0.591150053657689
vacancy_dynamics,0.29,17,mixed,0.5273889074616209,0.483504762999436,1.5008691484367964,0.1094038732651796,0.6889847854493453,0.7401464848494334,0.5945772716616251
vacancy_dynamics,0.3,2,transition,0.9086002180415248,0.9108684577199802,1.3560230240085303,0.35378094361230267,0.9988872003368436,0.9826256259824893,0.5042004439446169
vacancy_dynamics,0.3,3,transition,0.8594321435730619,0.854064895613923,1.3899821328063655,0.3122656070486892,0.9915332364369209,0.9067628559653581,0.5231973237203926
vacancy_dynamics,0.3,4,transition,0.8009264073170101,0.7982065785365455,1.4146952572070364,0.2704710122538261,0.9673723477853684,0.8481281731248254,0.5392871146251683
vacancy_dynamics,0.3,5,transition,0.7407006519729263,0.7424165647694382,1.4338589006602984,0.23776173023268243,0.92194892460507,0.8065195167594809,0.5523086490319301
vacancy_dynamics,0.3,6,transition,0.6784730193091231,0.6900273074165597,1.4429957953249488,0.2131704334828989,0.8582783115955712,0.7784354053479835,0.5636065133510524
vacancy_dynamics,0.3,7,transition,0.632441857992164,0.6009925070730787,1.4426409301029466,0.22510088866945685,0.7932669998141674,0.7603406626132956,0.5661963153218815
vacancy_dynamics,0.3,8,transition,0.6111678871245073,0.5679267521081219,1.4592353651297953,0.22428642486373493,0.7516017612696322,0.7510180456720953,0.5709165819731256
vacancy_dynamics,0.3,9,transition,0.523830488339973,0.5572051431957044,1.4575149245658394,0.11782491693020525,0.7195891357075831,0.7441133079366615,0.5760018366061338
vacancy_dynamics,0.3,10,transition,0.5328891487603565,0.5020422175354756,1.468427499443464,0.124422874914293,0.7177261870205058,0.743480888858913,0.5801528661249458
vacancy_dynamics,0.3,11,transition,0.5754799217448359,0.49778942471538185,1.46782327519866,0.19274630889770655,0.7085079701265833,0.7428771458360102,0.5845297550714739
vacancy_dynamics,0.3,12,transition,0.5396335154694791,0.5080411034552452,1.4643667394906354,0.16148258756582037,0.6855498937049179,0.7405686187084004,0.585835390568735
vacancy_dynamics,0.3,13,transition,0.5341043023435468,0.5150833663653195,1.47814425095001,0.13861442943874297,0.6903635281696413,0.7407010167352894,0.5867967435433856
vacancy_dynamics,0.3,14,transition,0.5227777785404333,0.4932288251950653,1.4766106696859922,0.13161544203337777,0.6837757732104943,0.7380394818102574,0.5884525748657403
vacancy_dynamics,0.3,15,transition,0.5342469360013368,0.5043386454494441,1.495214055506971,0.12451266445585155,0.6970800167230558,0.7376933780100148,0.5905672297795707
vacancy_dynamics,0.3,16,transition,0.5359946916810687,0.4836117607041797,1.5049652164453076,0.11664574008546325,0.6992770519018207,0.7391619936554245,0.591150053657689
vacancy_dynamics,0.3,17,transition,0.5273889074616209,0.483504762999436,1.5008691484367964,0.1094038732651796,0.6889847854493453,0.7401464848494334,0.5945772716616251
vacancy_dynamics,0.31,2,transition,0.9086002180415248,0.9108684577199802,1.3560230240085303,0.35378094361230267,0.9988872003368436,0.9826256259824893,0.5042004439446169
vacancy_dynamics,0.31,3,transition,0.8594321435730619,0.854064895613923,1.3899821328063655,0.3122656070486892,0.9915332364369209,0.9067628559653581,0.5231973237203926
vacancy_dynamics,0.31,4,transition,0.8009264073170101,0.7982065785365455,1.4146952572070364,0.2704710122538261,0.9673723477853684,0.8481281731248254,0.5392871146251683
vacancy_dynamics,0.31,5,transition,0.7407006519729263,0.7424165647694382,1.4338589006602984,0.23776173023268243,0.92194892460507,0.8065195167594809,0.5523086490319301
vacancy_dynamics,0.31,6,transition,0.6784730193091231,0.6900273074165597,1.4429957953249488,0.2131704334828989,0.8582783115955712,0.7784354053479835,0.5636065133510524
vacancy_dynamics,0.31,7,transition,0.632441857992164,0.6009925070730787,1.4426409301029466,0.22510088866945685,0.7932669998141674,0.7603406626132956,0.5661963153218815
vacancy_dynamics,0.31,8,transition,0.6111678871245073,0.5679267521081219,1.4592353651297953,0.22428642486373493,0.7516017612696322,0.7510180456720953,0.5709165819731256
vacancy_dynamics,0.31,9,transition,0.523830488339973,0.5572051431957044,1.4575149245658394,0.11782491693020525,0.7195891357075831,0.7441133079366615,0.5760018366061338
vacancy_dynamics,0.31,10,transition,0.5328891487603565,0.5020422175354756,1.468427499443464,0.124422874914293,0.7177261870205058,0.743480888858913,0.5801528661249458
vacancy_dynamics,0.31,11,transition,0.5754799217448359,0.49778942471538185,1.46782327519866,0.19274630889770655,0.7085079701265833,0.7428771458360102,0.5845297550714739
vacancy_dynamics,0.31,12,transition,0.5396335154694791,0.5080411034552452,1.4643667394906354,0.16148258756582037,0.6855498937049179,0.7405686187084004,0.585835390568735
vacancy_dynamics,0.31,13,transition,0.5341043023435468,0.5150833663653195,1.47814425095001,0.13861442943874297,0.6903635281696413,0.7407010167352894,0.5867967435433856
vacancy_dynamics,0.31,14,transition,0.5227777785404333,0.4932288251950653,1.4766106696859922,0.13161544203337777,0.6837757732104943,0.7380394818102574,0.5884525748657403
vacancy_dynamics,0.31,15,transition,0.5342469360013368,0.5043386454494441,1.495214055506971,0.12451266445585155,0.6970800167230558,0.7376933780100148,0.5905672297795707
vacancy_dynamics,0.31,16,transition,0.5359946916810687,0.4836117607041797,1.5049652164453076,0.11664574008546325,0.6992770519018207,0.7391619936554245,0.591150053657689
vacancy_dynamics,0.31,17,transition,0.5273889074616209,0.483504762999436,1.5008691484367964,0.1094038732651796,0.6889847854493453,0.7401464848494334,0.5945772716616251
vacancy_dynamics,0.32,2,transition,0.9086002180415248,0.9108684577199802,1.3560230240085303,0.35378094361230267,0.9988872003368436,0.9826256259824893,0.5042004439446169
vacancy_dynamics,0.32,3,transition,0.8594321435730619,0.854064895613923,1.3899821328063655,0.3122656070486892,0.9915332364369209,0.9067628559653581,0.5231973237203926
vacancy_dynamics,0.32,4,transition,0.8009264073170101,0.7982065785365455,1.4146952572070364,0.2704710122538261,0.9673723477853684,0.8481281731248254,0.5392871146251683
vacancy_dynamics,0.32,5,transition,0.7407006519729263,0.7424165647694382,1.4338589006602984,0.23776173023268243,0.92194892460507,0.8065195167594809,0.5523086490319301
vacancy_dynamics,0.32,6,transition,0.6784730193091231,0.6900273074165597,1.4429957953249488,0.2131704334828989,0.8582783115955712,0.7784354053479835,0.5636065133510524
vacancy_dynamics,0.32,7,transition,0.632441857992164,0.6009925070730787,1.4426409301029466,0.22510088866945685,0.7932669998141674,0.7603406626132956,0.5661963153218815
vacancy_dynamics,0.32,8,transition,0.6111678871245073,0.5679267521081219,1.4592353651297953,0.22428642486373493,0.7516017612696322,0.7510180456720953,0.5709165819731256
vacancy_dynamics,0.32,9,transition,0.523830488339973,0.5572051431957044,1.4575149245658394,0.11782491693020525,0.7195891357075831,0.7441133079366615,0.5760018366061338
vacancy_dynamics,0.32,10,transition,0.5328891487603565,0.5020422175354756,1.468427499443464,0.124422874914293,0.7177261870205058,0.743480888858913,0.5801528661249458
vacancy_dynamics,0.32,11,transition,0.5754799217448359,0.49778942471538185,1.46782327519866,0.19274630889770655,0.7085079701265833,0.7428771458360102,0.5845297550714739
vacancy_dynamics,0.32,12,transition,0.5396335154694791,0.5080411034552452,1.4643667394906354,0.16148258756582037,0.6855498937049179,0.7405686187084004,0.585835390568735
vacancy_dynamics,0.32,13,transition,0.5341043023435468,0.5150833663653195,1.47814425095001,0.13861442943874297,0.6903635281696413,0.7407010167352894,0.5867967435433856
vacancy_dynamics,0.32,14,transition,0.5227777785404333,0.4932288251950653,1.4766106696859922,0.13161544203337777,0.6837757732104943,0.7380394818102574,0.5884525748657403
vacancy_dynamics,0.32,15,transition,0.5342469360013368,0.5043386454494441,1.495214055506971,0.12451266445585155,0.6970800167230558,0.7376933780100148,0.5905672297795707
vacancy_dynamics,0.32,16,transition,0.5359946916810687,0.4836117607041797,1.5049652164453076,0.11664574008546325,0.6992770519018207,0.7391619936554245,0.591150053657689
vacancy_dynamics,0.32,17,transition,0.5273889074616209,0.483504762999436,1.5008691484367964,0.1094038732651796,0.6889847854493453,0.7401464848494334,0.5945772716616251
vacancy_dynamics,0.33,2,transition,0.9086002180415248,0.9108684577199802,1.3560230240085303,0.35378094361230267,0.9988872003368436,0.9826256259824893,0.5042004439446169
vacancy_dynamics,0.33,3,transition,0.8594321435730619,0.854064895613923,1.3899821328063655,0.3122656070486892,0.9915332364369209,0.9067628559653581,0.5231973237203926
vacancy_dynamics,0.33,4,transition,0.8009264073170101,0.7982065785365455,1.4146952572070364,0.2704710122538261,0.9673723477853684,0.8481281731248254,0.5392871146251683
vacancy_dynamics,0.33,5,transition,0.7407006519729263,0.7424165647694382,1.4338589006602984,0.23776173023268243,0.92194892460507,0.8065195167594809,0.5523086490319301
vacancy_dynamics,0.33,6,transition,0.6784730193091231,0.6900273074165597,1.4429957953249488,0.2131704334828989,0.8582783115955712,0.7784354053479835,0.5636065133510524
vacancy_dynamics,0.33,7,transition,0.632441857992164,0.6009925070730787,1.4426409301029466,0.22510088866945685,0.7932669998141674,0.7603406626132956,0.5661963153218815
vacancy_dynamics,0.33,8,transition,0.6111678871245073,0.5679267521081219,1.4592353651297953,0.22428642486373493,0.7516017612696322,0.7510180456720953,0.5709165819731256
vacancy_dynamics,0.33,9,transition,0.523830488339973,0.5572051431957044,1.4575149245658394,0.11782491693020525,0.7195891357075831,0.7441133079366615,0.5760018366061338
vacancy_dynamics,0.33,10,transition,0.5328891487603565,0.5020422175354756,1.468427499443464,0.124422874914293,0.7177261870205058,0.743480888858913,0.5801528661249458
vacancy_dynamics,0.33,11,transition,0.5754799217448359,0.49778942471538185,1.46782327519866,0.19274630889770655,0.7085079701265833,0.7428771458360102,0.5845297550714739
vacancy_dynamics,0.33,12,transition,0.5396335154694791,0.5080411034552452,1.4643667394906354,0.16148258756582037,0.6855498937049179,0.7405686187084004,0.585835390568735
vacancy_dynamics,0.33,13,transition,0.5341043023435468,0.5150833663653195,1.47814425095001,0.13861442943874297,0.6903635281696413,0.7407010167352894,0.5867967435433856
vacancy_dynamics,0.33,14,transition,0.5227777785404333,0.4932288251950653,1.4766106696859922,0.13161544203337777,0.6837757732104943,0.7380394818102574,0.5884525748657403
vacancy_dynamics,0.33,15,transition,0.5342469360013368,0.5043386454494441,1.495214055506971,0.12451266445585155,0.6970800167230558,0.7376933780100148,0.5905672297795707
vacancy_dynamics,0.33,16,transition,0.5359946916810687,0.4836117607041797,1.5049652164453076,0.11664574008546325,0.6992770519018207,0.7391619936554245,0.591150053657689
vacancy_dynamics,0.33,17,transition,0.5273889074616209,0.483504762999436,1.5008691484367964,0.1094038732651796,0.6889847854493453,0.7401464848494334,0.5945772716616251
vacancy_dynamics,0.34,2,transition,0.9182675480595861,0.9339560371303509,1.3457222174239885,0.33177224516240356,0.9997072449526092,0.9988935355269065,0.5130876004147902
vacancy_dynamics,0.34,3,transition,0.8861616731728017,0.9072266619165849,1.3694763721169347,0.25383949446949516,0.9968141251111113,0.9520616492103396,0.5436392332502034
vacancy_dynamics,0.34,4,transition,0.8261902545356905,0.8379919333467327,1.3958621426357185,0.18492004226574785,0.9838121605219721,0.8801770318652743,0.5755328875621545
vacancy_dynamics,0.34,5,transition,0.7732695314433261,0.7512799646563713,1.4196201861655673,0.14152190323039598,0.953531294759048,0.8288894187984791,0.6001369468937499
vacancy_dynamics,0.34,6,transition,0.7207541780759559,0.6724008417031145,1.4460922107108138,0.11590100194605872,0.9050054302770818,0.7938151617506903,0.6148200351962677
vacancy_dynamics,0.34,7,transition,0.7035490716480617,0.5920870398511536,1.4550458644138078,0.1254189383759955,0.8687650653523278,0.774831412032323,0.6273632275872124
vacancy_dynamics,0.34,8,transition,0.6380016374561264,0.5336650102925029,1.4619779552762515,0.08210000765159009,0.8232271019051203,0.763479533381602,0.6303242125102351
vacancy_dynamics,0.34,9,transition,0.5819092769218271,0.5375262209595627,1.4681725486548327,0.055798952324524455,0.7748191878278521,0.7540563414041885,0.6325712454708602
vacancy_dynamics,0.34,10,transition,0.5963866926900953,0.547390965041134,1.4788283989661744,0.10557287516112548,0.7397512850177144,0.7499707092126593,0.6364727432216184
vacancy_dynamics,0.34,11,transition,0.5748355499380662,0.5325263611418334,1.4880402392659116,0.06966002830667725,0.7402806077518901,0.7484306431750268,0.6376543206530745
vacancy_dynamics,0.34,12,transition,0.5869717759128805,0.5411996389349104,1.4901571341254596,0.05723714977889567,0.7693401167333606,0.7494452152767448,0.636594145617298
vacancy_dynamics,0.34,13,transition,0.5883156198604151,0.5473939107816471,1.4914800829220027,0.07782645712791454,0.7472338021304997,0.7509603535163851,0.6382482106095037
vacancy_dynamics,0.34,14,transition,0.5645878266877759,0.5331422105971805,1.4935851314346533,0.060753065514734174,0.7291002072448546,0.749857952661223,0.6384846270967335
vacancy_dynamics,0.34,15,transition,0.5411176239210942,0.5428434303471457,1.501463410814646,0.056703795560726786,0.6954966439966372,0.7470675702757748,0.640492433005065
vacancy_dynamics,0.34,16,transition,0.512935414616749,0.5447468840675812,1.4936237019025085,0.05351621130160069,0.6647849014158871,0.7431922657855625,0.642971047208995
vacancy_dynamics,0.34,17,transition,0.5141201970589822,0.5270391454158672,1.4955051589413384,0.05021451856189998,0.667293501329962,0.7399234586224467,0.6463843352411304
vacancy_dynamics,0.35,2,transition,0.9182675480595861,0.9339560371303509,1.3457222174239885,0.33177224516240356,0.9997072449526092,0.9988935355269065,0.5130876004147902
vacancy_dynamics,0.35,3,transition,0.8861616731728017,0.9072266619165849,1.3694763721169347,0.25383949446949516,0.9968141251111113,0.9520616492103396,0.5436392332502034
vacancy_dynamics,0.35,4,transition,0.8261902545356905,0.8379919333467327,1.3958621426357185,0.18492004226574785,0.9838121605219721,0.8801770318652743,0.5755328875621545
vacancy_dynamics,0.35,5,transition,0.7732695314433261,0.7512799646563713,1.4196201861655673,0.14152190323039598,0.953531294759048,0.8288894187984791,0.6001369468937499
vacancy_dynamics,0.35,6,transition,0.7207541780759559,0.6724008417031145,1.4460922107108138,0.11590100194605872,0.9050054302770818,0.7938151617506903,0.6148200351962677
vacancy_dynamics,0.35,7,transition,0.7035490716480617,0.5920870398511536,1.4550458644138078,0.1254189383759955,0.8687650653523278,0.774831412032323,0.6273632275872124
vacancy_dynamics,0.35,8,transition,0.6380016374561264,0.5336650102925029,1.4619779552762515,0.08210000765159009,0.8232271019051203,0.763479533381602,0.6303242125102351
vacancy_dynamics,0.35,9,transition,0.5819092769218271,0.5375262209595627,1.4681725486548327,0.055798952324524455,0.7748191878278521,0.7540563414041885,0.6325712454708602
vacancy_dynamics,0.35,10,transition,0.5963866926900953,0.547390965041134,1.4788283989661744,0.10557287516112548,0.7397512850177144,0.7499707092126593,0.6364727432216184
vacancy_dynamics,0.35,11,transition,0.5748355499380662,0.5325263611418334,1.4880402392659116,0.06966002830667725,0.7402806077518901,0.7484306431750268,0.6376543206530745
vacancy_dynamics,0.35,12,transition,0.5869717759128805,0.5411996389349104,1.4901571341254596,0.05723714977889567,0.7693401167333606,0.7494452152767448,0.636594145617298
vacancy_dynamics,0.35,13,transition,0.5883156198604151,0.5473939107816471,1.4914800829220027,0.07782645712791454,0.7472338021304997,0.7509603535163851,0.6382482106095037
