threshold,time_step,regime,C_A,C_B,w_H,w_OPs,w_OPt,w_T,w_G
0.12,12,mixed,0.1428784080815673,0.14424765225460862,1.1878706856020445,0.3752909649265262,0.0,0.6819407511903469,0.46998363248058095
0.12,13,mixed,0.1428784080815673,0.14424765225460862,1.1878706856020445,0.3752909649265262,0.0,0.6819407511903469,0.46998363248058095
0.12,14,mixed,0.1428784080815673,0.14424765225460862,1.1878706856020445,0.3752909649265262,0.0,0.6819407511903469,0.46998363248058095
0.12,15,mixed,0.1428784080815673,0.14424765225460862,1.1878706856020445,0.3752909649265262,0.0,0.6819407511903469,0.46998363248058095
0.12,16,mixed,0.1428784080815673,0.14424765225460862,1.1878706856020445,0.3752909649265262,0.0,0.6819407511903469,0.46998363248058095
0.12,17,mixed,0.1428784080815673,0.14424765225460862,1.1878706856020445,0.3752909649265262,0.0,0.6819407511903469,0.46998363248058095
0.13,2,mixed,0.31030890858875004,0.30552941548433055,1.1878706856020445,0.37528975109300633,0.39154581293118607,0.7094226430422939,0.4794022109139239
0.13,3,mixed,0.18435658704251848,0.16578216378786298,1.1878706856020445,0.3752819805729847,0.09110209725163473,0.685723922481269,0.48489182775133266
0.13,4,mixed,0.15560316276440347,0.14545697210546532,1.1878706856020445,0.3752812757889887,0.019599821086129746,0.6823777142814482,0.48604770749434295
0.13,5,mixed,0.1479331919586214,0.14325204527727622,1.1878706856020445,0.3752813563386222,0.0,0.6819407511903469,0.48662298259636627
0.13,6,mixed,0.1479331919586214,0.14325204527727622,1.1878706856020445,0.3752813563386222,0.0,0.6819407511903469,0.48662298259636627
0.13,7,mixed,0.1479331919586214,0.14325204527727622,1.1878706856020445,0.3752813563386222,0.0,0.6819407511903469,0.48662298259636627
0.13,8,mixed,0.1479331919586214,0.14325204527727622,1.1878706856020445,0.3752813563386222,0.0,0.6819407511903469,0.48662298259636627
0.13,9,mixed,0.1479331919586214,0.14325204527727622,1.1878706856020445,0.3752813563386222,0.0,0.6819407511903469,0.48662298259636627
0.13,10,mixed,0.1479331919586214,0.14325204527727622,1.1878706856020445,0.3752813563386222,0.0,0.6819407511903469,0.48662298259636627
0.13,11,mixed,0.1479331919586214,0.14325204527727622,1.1878706856020445,0.3752813563386222,0.0,0.6819407511903469,0.48662298259636627
0.13,12,mixed,0.1479331919586214,0.14325204527727622,1.1878706856020445,0.3752813563386222,0.0,0.6819407511903469,0.48662298259636627
0.13,13,mixed,0.1479331919586214,0.14325204527727622,1.1878706856020445,0.3752813563386222,0.0,0.6819407511903469,0.48662298259636627
0.13,14,mixed,0.1479331919586214,0.14325204527727622,1.1878706856020445,0.3752813563386222,0.0,0.6819407511903469,0.48662298259636627
0.13,15,mixed,0.1479331919586214,0.14325204527727622,1.1878706856020445,0.3752813563386222,0.0,0.6819407511903469,0.48662298259636627
0.13,16,mixed,0.1479331919586214,0.14325204527727622,1.1878706856020445,0.3752813563386222,0.0,0.6819407511903469,0.48662298259636627
0.13,17,mixed,0.1479331919586214,0.14325204527727622,1.1878706856020445,0.3752813563386222,0.0,0.6819407511903469,0.48662298259636627
0.14,2,mixed,0.31030890858875004,0.30552941548433055,1.1878706856020445,0.37528975109300633,0.39154581293118607,0.7094226430422939,0.4794022109139239
0.14,3,mixed,0.18435658704251848,0.16578216378786298,1.1878706856020445,0.3752819805729847,0.09110209725163473,0.685723922481269,0.48489182775133266
0.14,4,mixed,0.15560316276440347,0.14545697210546532,1.1878706856020445,0.3752812757889887,0.019599821086129746,0.6823777142814482,0.48604770749434295
0.14,5,mixed,0.1479331919586214,0.14325204527727622,1.1878706856020445,0.3752813563386222,0.0,0.6819407511903469,0.48662298259636627
0.14,6,mixed,0.1479331919586214,0.14325204527727622,1.1878706856020445,0.3752813563386222,0.0,0.6819407511903469,0.48662298259636627
0.14,7,mixed,0.1479331919586214,0.14325204527727622,1.1878706856020445,0.3752813563386222,0.0,0.6819407511903469,0.48662298259636627
0.14,8,mixed,0.1479331919586214,0.14325204527727622,1.1878706856020445,0.3752813563386222,0.0,0.6819407511903469,0.48662298259636627
0.14,9,mixed,0.1479331919586214,0.14325204527727622,1.1878706856020445,0.3752813563386222,0.0,0.6819407511903469,0.48662298259636627
0.14,10,mixed,0.1479331919586214,0.14325204527727622,1.1878706856020445,0.3752813563386222,0.0,0.6819407511903469,0.48662298259636627
0.14,11,mixed,0.1479331919586214,0.14325204527727622,1.1878706856020445,0.3752813563386222,0.0,0.6819407511903469,0.48662298259636627
0.14,12,mixed,0.1479331919586214,0.14325204527727622,1.1878706856020445,0.3752813563386222,0.0,0.6819407511903469,0.48662298259636627
0.14,13,mixed,0.1479331919586214,0.14325204527727622,1.1878706856020445,0.3752813563386222,0.0,0.6819407511903469,0.48662298259636627
0.14,14,mixed,0.1479331919586214,0.14325204527727622,1.1878706856020445,0.3752813563386222,0.0,0.6819407511903469,0.48662298259636627
0.14,15,mixed,0.1479331919586214,0.14325204527727622,1.1878706856020445,0.3752813563386222,0.0,0.6819407511903469,0.48662298259636627
0.14,16,mixed,0.1479331919586214,0.14325204527727622,1.1878706856020445,0.3752813563386222,0.0,0.6819407511903469,0.48662298259636627
0.14,17,mixed,0.1479331919586214,0.14325204527727622,1.1878706856020445,0.3752813563386222,0.0,0.6819407511903469,0.48662298259636627
0.15,2,mixed,0.42783252686954476,0.4455037594280237,1.1878706856020445,0.37520019219771483,0.6535056315370227,0.7411929211306179,0.47233578325252096
0.15,3,mixed,0.25347150068088276,0.2726462774624375,1.1878706856020445,0.3750465146597265,0.2692245929870434,0.6981889761260531,0.47414539509818104
0.15,4,mixed,0.1931666143591259,0.17812813249197532,1.1878706856020445,0.3749762391677754,0.12057626738777079,0.6877593862704519,0.47675277156489687
0.15,5,mixed,0.1679680239110326,0.15464760322365861,1.1878706856020445,0.3749575277219319,0.058146987183048914,0.6839788429960871,0.4770896873227862
0.15,6,mixed,0.15982453748094633,0.14721658421019315,1.1878706856020445,0.3749543320340155,0.03755354902978596,0.683251253575633,0.47720194316705855
0.15,7,mixed,0.1509668331906311,0.14734188377563295,1.1878706856020445,0.37495361658616294,0.014628240657203528,0.6825233205269274,0.47788314576268265
0.15,8,mixed,0.14715073293337175,0.14727322809775534,1.1878706856020445,0.37495448947357385,0.004981554003386636,0.6820864055540474,0.47799690876425627
0.15,9,mixed,0.14518362747797278,0.1455019491259028,1.1878706856020445,0.3749544423383467,0.0,0.6819407511903469,0.47799690876425627
0.15,10,mixed,0.14518362747797278,0.1455019491259028,1.1878706856020445,0.3749544423383467,0.0,0.6819407511903469,0.47799690876425627
0.15,11,mixed,0.14518362747797278,0.1455019491259028,1.1878706856020445,0.3749544423383467,0.0,0.6819407511903469,0.47799690876425627
0.15,12,mixed,0.14518362747797278,0.1455019491259028,1.1878706856020445,0.3749544423383467,0.0,0.6819407511903469,0.47799690876425627
0.15,13,mixed,0.14518362747797278,0.1455019491259028,1.1878706856020445,0.3749544423383467,0.0,0.6819407511903469,0.47799690876425627
0.15,14,mixed,0.14518362747797278,0.1455019491259028,1.1878706856020445,0.3749544423383467,0.0,0.6819407511903469,0.47799690876425627
0.15,15,mixed,0.14518362747797278,0.1455019491259028,1.1878706856020445,0.3749544423383467,0.0,0.6819407511903469,0.47799690876425627
0.15,16,mixed,0.14518362747797278,0.1455019491259028,1.1878706856020445,0.3749544423383467,0.0,0.6819407511903469,0.47799690876425627
0.15,17,mixed,0.14518362747797278,0.1455019491259028,1.1878706856020445,0.3749544423383467,0.0,0.6819407511903469,0.47799690876425627
0.16,2,mixed,0.42783252686954476,0.4455037594280237,1.1878706856020445,0.37520019219771483,0.6535056315370227,0.7411929211306179,0.47233578325252096
0.16,3,mixed,0.25347150068088276,0.2726462774624375,1.1878706856020445,0.3750465146597265,0.2692245929870434,0.6981889761260531,0.47414539509818104
0.16,4,mixed,0.1931666143591259,0.17812813249197532,1.1878706856020445,0.3749762391677754,0.12057626738777079,0.6877593862704519,0.47675277156489687
0.16,5,mixed,0.1679680239110326,0.15464760322365861,1.1878706856020445,0.3749575277219319,0.058146987183048914,0.6839788429960871,0.4770896873227862
0.16,6,mixed,0.15982453748094633,0.14721658421019315,1.1878706856020445,0.3749543320340155,0.03755354902978596,0.683251253575633,0.47720194316705855
0.16,7,mixed,0.1509668331906311,0.14734188377563295,1.1878706856020445,0.37495361658616294,0.014628240657203528,0.6825233205269274,0.47788314576268265
0.16,8,mixed,0.14715073293337175,0.14727322809775534,1.1878706856020445,0.37495448947357385,0.004981554003386636,0.6820864055540474,0.47799690876425627
0.16,9,mixed,0.14518362747797278,0.1455019491259028,1.1878706856020445,0.3749544423383467,0.0,0.6819407511903469,0.47799690876425627
0.16,10,mixed,0.14518362747797278,0.1455019491259028,1.1878706856020445,0.3749544423383467,0.0,0.6819407511903469,0.47799690876425627
0.16,11,mixed,0.14518362747797278,0.1455019491259028,1.1878706856020445,0.3749544423383467,0.0,0.6819407511903469,0.47799690876425627
0.16,12,mixed,0.14518362747797278,0.1455019491259028,1.1878706856020445,0.3749544423383467,0.0,0.6819407511903469,0.47799690876425627
0.16,13,mixed,0.14518362747797278,0.1455019491259028,1.1878706856020445,0.3749544423383467,0.0,0.6819407511903469,0.47799690876425627
0.16,14,mixed,0.14518362747797278,0.1455019491259028,1.1878706856020445,0.3749544423383467,0.0,0.6819407511903469,0.47799690876425627
0.16,15,mixed,0.14518362747797278,0.1455019491259028,1.1878706856020445,0.3749544423383467,0.0,0.6819407511903469,0.47799690876425627
0.16,16,mixed,0.14518362747797278,0.1455019491259028,1.1878706856020445,0.3749544423383467,0.0,0.6819407511903469,0.47799690876425627
0.16,17,mixed,0.14518362747797278,0.1455019491259028,1.1878706856020445,0.3749544423383467,0.0,0.6819407511903469,0.47799690876425627
0.17,2,mixed,0.5553347271592728,0.5676209985914118,1.1878706856020445,0.3749189186220375,0.8831610151955388,0.7967314182939153,0.4663613968100992
0.17,3,mixed,0.37698193913740374,0.40536146504641424,1.1878706856020445,0.37411798671011065,0.555467912268157,0.7283817309539218,0.4683868304300466
0.17,4,mixed,0.25669444933865754,0.284252552582868,1.1878706856020445,0.3735546482119756,0.28369326286114716,0.7007889798678651,0.46872752451037086
0.17,5,mixed,0.19648896574522418,0.20643408029867105,1.1878706856020445,0.3732798889043523,0.13969611939346108,0.6887766352711531,0.4680515381599773
0.17,6,mixed,0.1612928330164748,0.17370150262384462,1.1878706856020445,0.3731541973753344,0.05126674640191897,0.6836881209160792,0.46793811179045086
0.17,7,mixed,0.14914142056018184,0.15093371972853697,1.1878706856020445,0.37312188636168486,0.019336501676677165,0.6823776661632269,0.4687276020224654
0.17,8,mixed,0.14354524378139286,0.1448811096914256,1.1878706856020445,0.37312150966422386,0.004716722579897982,0.6822320599177478,0.4688421330104469
0.17,9,mixed,0.14166519295084007,0.1447815784466655,1.1878706856020445,0.3731197873032337,0.0,0.6822320117995264,0.4685036086306096
0.17,10,mixed,0.14152740915527684,0.1446801042019233,1.1878706856020445,0.3731178257690589,0.0,0.6822320117995264,0.4680528851576914
0.17,11,mixed,0.1414240319611238,0.14461288230527022,1.1878706856020445,0.3731158461253418,0.0,0.6822320117995264,0.46771532990794124
0.17,12,mixed,0.14129072638936113,0.14461288230527022,1.1878706856020445,0.3731138482649586,0.0,0.6820864055540474,0.4673781971420727
0.17,13,mixed,0.14115790938965672,0.14461288230527022,1.1878706856020445,0.373112233769281,0.0,0.6819407511903469,0.4670414911075557
0.17,14,mixed,0.14115790938965672,0.14461288230527022,1.1878706856020445,0.373112233769281,0.0,0.6819407511903469,0.4670414911075557
0.17,15,mixed,0.14115790938965672,0.14461288230527022,1.1878706856020445,0.373112233769281,0.0,0.6819407511903469,0.4670414911075557
0.17,16,mixed,0.14115790938965672,0.14461288230527022,1.1878706856020445,0.373112233769281,0.0,0.6819407511903469,0.4670414911075557
0.17,17,mixed,0.14115790938965672,0.14461288230527022,1.1878706856020445,0.373112233769281,0.0,0.6819407511903469,0.4670414911075557
0.18,2,mixed,0.5553347271592728,0.5676209985914118,1.1878706856020445,0.3749189186220375,0.8831610151955388,0.7967314182939153,0.4663613968100992
0.18,3,mixed,0.37698193913740374,0.40536146504641424,1.1878706856020445,0.37411798671011065,0.555467912268157,0.7283817309539218,0.4683868304300466
0.18,4,mixed,0.25669444933865754,0.284252552582868,1.1878706856020445,0.3735546482119756,0.28369326286114716,0.7007889798678651,0.46872752451037086
0.18,5,mixed,0.19648896574522418,0.20643408029867105,1.1878706856020445,0.3732798889043523,0.13969611939346108,0.6887766352711531,0.4680515381599773
0.18,6,mixed,0.1612928330164748,0.17370150262384462,1.1878706856020445,0.3731541973753344,0.05126674640191897,0.6836881209160792,0.46793811179045086
0.18,7,mixed,0.14914142056018184,0.15093371972853697,1.1878706856020445,0.37312188636168486,0.019336501676677165,0.6823776661632269,0.4687276020224654
0.18,8,mixed,0.14354524378139286,0.1448811096914256,1.1878706856020445,0.37312150966422386,0.004716722579897982,0.6822320599177478,0.4688421330104469
0.18,9,mixed,0.14166519295084007,0.1447815784466655,1.1878706856020445,0.3731197873032337,0.0,0.6822320117995264,0.4685036086306096
0.18,10,mixed,0.14152740915527684,0.1446801042019233,1.1878706856020445,0.3731178257690589,0.0,0.6822320117995264,0.4680528851576914
0.18,11,mixed,0.1414240319611238,0.14461288230527022,1.1878706856020445,0.3731158461253418,0.0,0.6822320117995264,0.46771532990794124
0.18,12,mixed,0.14129072638936113,0.14461288230527022,1.1878706856020445,0.3731138482649586,0.0,0.6820864055540474,0.4673781971420727
0.18,13,mixed,0.14115790938965672,0.14461288230527022,1.1878706856020445,0.373112233769281,0.0,0.6819407511903469,0.4670414911075557
0.18,14,mixed,0.14115790938965672,0.14461288230527022,1.1878706856020445,0.373112233769281,0.0,0.6819407511903469,0.4670414911075557
0.18,15,mixed,0.14115790938965672,0.14461288230527022,1.1878706856020445,0.373112233769281,0.0,0.6819407511903469,0.4670414911075557
0.18,16,mixed,0.14115790938965672,0.14461288230527022,1.1878706856020445,0.373112233769281,0.0,0.6819407511903469,0.4670414911075557
0.18,17,mixed,0.14115790938965672,0.14461288230527022,1.1878706856020445,0.373112233769281,0.0,0.6819407511903469,0.4670414911075557
0.19,2,mixed,0.5553347271592728,0.5676209985914118,1.1878706856020445,0.3749189186220375,0.8831610151955388,0.7967314182939153,0.4663613968100992
0.19,3,mixed,0.37698193913740374,0.40536146504641424,1.1878706856020445,0.37411798671011065,0.555467912268157,0.7283817309539218,0.4683868304300466
0.19,4,mixed,0.25669444933865754,0.284252552582868,1.1878706856020445,0.3735546482119756,0.28369326286114716,0.7007889798678651,0.46872752451037086
0.19,5,mixed,0.19648896574522418,0.20643408029867105,1.1878706856020445,0.3732798889043523,0.13969611939346108,0.6887766352711531,0.4680515381599773
0.19,6,mixed,0.1612928330164748,0.17370150262384462,1.1878706856020445,0.3731541973753344,0.05126674640191897,0.6836881209160792,0.46793811179045086
0.19,7,mixed,0.14914142056018184,0.15093371972853697,1.1878706856020445,0.37312188636168486,0.019336501676677165,0.6823776661632269,0.4687276020224654
0.19,8,mixed,0.14354524378139286,0.1448811096914256,1.1878706856020445,0.37312150966422386,0.004716722579897982,0.6822320599177478,0.4688421330104469
0.19,9,mixed,0.14166519295084007,0.1447815784466655,1.1878706856020445,0.3731197873032337,0.0,0.6822320117995264,0.4685036086306096
0.19,10,mixed,0.14152740915527684,0.1446801042019233,1.1878706856020445,0.3731178257690589,0.0,0.6822320117995264,0.4680528851576914
0.19,11,mixed,0.1414240319611238,0.14461288230527022,1.1878706856020445,0.3731158461253418,0.0,0.6822320117995264,0.46771532990794124
0.19,12,mixed,0.14129072638936113,0.14461288230527022,1.1878706856020445,0.3731138482649586,0.0,0.6820864055540474,0.4673781971420727
0.19,13,mixed,0.14115790938965672,0.14461288230527022,1.1878706856020445,0.373112233769281,0.0,0.6819407511903469,0.4670414911075557
0.19,14,mixed,0.14115790938965672,0.14461288230527022,1.1878706856020445,0.373112233769281,0.0,0.6819407511903469,0.4670414911075557
0.19,15,mixed,0.14115790938965672,0.14461288230527022,1.1878706856020445,0.373112233769281,0.0,0.6819407511903469,0.4670414911075557
0.19,16,mixed,0.14115790938965672,0.14461288230527022,1.1878706856020445,0.373112233769281,0.0,0.6819407511903469,0.4670414911075557
0.19,17,mixed,0.14115790938965672,0.14461288230527022,1.1878706856020445,0.373112233769281,0.0,0.6819407511903469,0.4670414911075557
0.2,2,mixed,0.5553347271592728,0.5676209985914118,1.1878706856020445,0.3749189186220375,0.8831610151955388,0.7967314182939153,0.4663613968100992
0.2,3,mixed,0.37698193913740374,0.40536146504641424,1.1878706856020445,0.37411798671011065,0.555467912268157,0.7283817309539218,0.4683868304300466
0.2,4,mixed,0.25669444933865754,0.284252552582868,1.1878706856020445,0.3735546482119756,0.28369326286114716,0.7007889798678651,0.46872752451037086
0.2,5,mixed,0.19648896574522418,0.20643408029867105,1.1878706856020445,0.3732798889043523,0.13969611939346108,0.6887766352711531,0.4680515381599773
0.2,6,mixed,0.1612928330164748,0.17370150262384462,1.1878706856020445,0.3731541973753344,0.05126674640191897,0.6836881209160792,0.46793811179045086
0.2,7,mixed,0.14914142056018184,0.15093371972853697,1.1878706856020445,0.37312188636168486,0.019336501676677165,0.6823776661632269,0.4687276020224654
0.2,8,mixed,0.14354524378139286,0.1448811096914256,1.1878706856020445,0.37312150966422386,0.004716722579897982,0.6822320599177478,0.4688421330104469
0.2,9,mixed,0.14166519295084007,0.1447815784466655,1.1878706856020445,0.3731197873032337,0.0,0.6822320117995264,0.4685036086306096
0.2,10,mixed,0.14152740915527684,0.1446801042019233,1.1878706856020445,0.3731178257690589,0.0,0.6822320117995264,0.4680528851576914
