experiment,threshold,time_step,regime,C_A,C_B,w_H,w_OPs,w_OPt,w_T,w_G
heterogeneous_thresholds,0.29,11,mixed,0.12425642363506355,0.12458283357641298,1.1878706856020445,0.24636099249981336,0.030866352448028246,0.6835418254694715,0.5519596781721324
heterogeneous_thresholds,0.29,12,mixed,0.11876415870190052,0.11788459564467509,1.1878706856020445,0.24581262621096642,0.0192948778843475,0.6826688781686985,0.5527843971154436
heterogeneous_thresholds,0.29,13,mixed,0.10976590559897421,0.11586675882663518,1.1878706856020445,0.24544736461407557,0.0,0.6820864055540473,0.5527843971154436
heterogeneous_thresholds,0.29,14,mixed,0.10970882519907103,0.11342843672915696,1.1878706856020445,0.24532361623565735,0.0,0.6819407511903469,0.5529022966889506
heterogeneous_thresholds,0.29,15,mixed,0.10970882519907103,0.11121420837892378,1.1878706856020445,0.24532361623565735,0.0,0.6819407511903469,0.5529022966889506
heterogeneous_thresholds,0.29,16,mixed,0.10970882519907103,0.11121420837892378,1.1878706856020445,0.24532361623565735,0.0,0.6819407511903469,0.5529022966889506
heterogeneous_thresholds,0.29,17,mixed,0.10970882519907103,0.11121420837892378,1.1878706856020445,0.24532361623565735,0.0,0.6819407511903469,0.5529022966889506
heterogeneous_thresholds,0.3,2,transition,0.7688326398273239,0.7823083459814939,1.1878706856020445,0.3630508119899879,0.998129210427687,0.9737489572071973,0.4883573234103623
heterogeneous_thresholds,0.3,3,transition,0.6941221619540441,0.715845633171585,1.1878706856020445,0.3358419927094874,0.9804799413583577,0.8816003321375755,0.5036249368999361
heterogeneous_thresholds,0.3,4,transition,0.6105827529316185,0.642084014753179,1.1878706856020445,0.305301028784788,0.9178523440317432,0.8090228670509717,0.5194739386902965
heterogeneous_thresholds,0.3,5,transition,0.509349307875109,0.546798645230612,1.1878706856020445,0.279679607134224,0.7764338538852718,0.760996508876741,0.5334483466349751
heterogeneous_thresholds,0.3,6,transition,0.3973272001252952,0.43179176660251584,1.1878706856020445,0.26189716625124015,0.580951648355874,0.7297556705191905,0.5434178971780442
heterogeneous_thresholds,0.3,7,transition,0.3176283432793479,0.3341118776778351,1.1878706856020445,0.2514486481400573,0.43349932262412744,0.7135468551016502,0.546477835515065
heterogeneous_thresholds,0.3,8,transition,0.24870994231723306,0.23850745872916987,1.1878706856020445,0.2437270929373792,0.3004025738578011,0.7010624957207372,0.5481373701877531
heterogeneous_thresholds,0.3,9,transition,0.20433602780778112,0.18376634695298816,1.1878706856020445,0.23974074338752677,0.2110915060278875,0.6934101790135166,0.5501522249197686
heterogeneous_thresholds,0.3,10,transition,0.16449738801473765,0.14787688019989353,1.1878706856020445,0.23717423667285892,0.12887921090308804,0.6881937518341038,0.5508816750443261
heterogeneous_thresholds,0.3,11,transition,0.13955736162046048,0.12385990323858502,1.1878706856020445,0.23598013795690204,0.07694559191469755,0.684851291620743,0.5514706635962634
heterogeneous_thresholds,0.3,12,transition,0.12334899189177637,0.1104975095793129,1.1878706856020445,0.235498332564491,0.04101236056617955,0.6835421243826754,0.5519355243647844
heterogeneous_thresholds,0.3,13,transition,0.1193695736252935,0.10434611347166864,1.1878706856020445,0.23523144561580053,0.032420138243763684,0.6829599929664535,0.55228787428365
heterogeneous_thresholds,0.3,14,transition,0.11736400163624686,0.10027321379566331,1.1878706856020445,0.23497925354150379,0.028498446194401346,0.682814484414178,0.5524069286086902
heterogeneous_thresholds,0.3,15,transition,0.11734754267368157,0.09790356267351413,1.1878706856020445,0.2348894408515089,0.028236762634447788,0.682814533017886,0.5524076808450211
heterogeneous_thresholds,0.3,16,transition,0.11947337476252429,0.09559215699258457,1.1878706856020445,0.2345374679288575,0.0323852452495404,0.6831055506082248,0.5526399675046616
heterogeneous_thresholds,0.3,17,transition,0.11723746580593594,0.09562052258089018,1.1878706856020445,0.2341840131151968,0.027406750049645334,0.6829598962445242,0.552639136602652
heterogeneous_thresholds,0.31,2,transition,0.7785271132642027,0.7746142131840825,1.1878706856020445,0.3564189039699448,0.998870273904705,0.9844834092180124,0.49121611547967775
heterogeneous_thresholds,0.31,3,transition,0.7092619300975747,0.7093866692009498,1.1878706856020445,0.316339918918178,0.9875917525516046,0.897982923908268,0.5099773620828549
heterogeneous_thresholds,0.31,4,transition,0.632131190232873,0.626868433309238,1.1878706856020445,0.2762850556912877,0.9403397860430923,0.8256703342387197,0.5297268272304135
heterogeneous_thresholds,0.31,5,transition,0.5352680644968087,0.5211567280578471,1.1878706856020445,0.2461229515901263,0.8227664785606604,0.7754088227788373,0.5435335230290572
heterogeneous_thresholds,0.31,6,transition,0.41998117083383857,0.40721901019832485,1.1878706856020445,0.22608565506199857,0.6449151802290358,0.7401965646752795,0.5487044092819704
heterogeneous_thresholds,0.31,7,transition,0.3284045413414658,0.31216891513774125,1.1878706856020445,0.21282091784863771,0.48084805117375967,0.7184301071052347,0.5545934425028054
heterogeneous_thresholds,0.31,8,transition,0.25603513931464295,0.22248684000145014,1.1878706856020445,0.2049632006545889,0.3409325962992792,0.7055388485499228,0.558948446684519
heterogeneous_thresholds,0.31,9,transition,0.20022451282282833,0.17781162103718756,1.1878706856020445,0.1995922548154582,0.23189513931768016,0.6964526312042385,0.5603694179953485
heterogeneous_thresholds,0.31,10,transition,0.1707654259374376,0.14299938085848846,1.1878706856020445,0.19637110819692877,0.17267846738405637,0.6918199740472035,0.5626167328149542
heterogeneous_thresholds,0.31,11,transition,0.13726487601385706,0.11889527999970236,1.1878706856020445,0.19400470220511884,0.10313693443992952,0.6877573107068253,0.5670917894007548
heterogeneous_thresholds,0.31,12,transition,0.12003427293733146,0.10741328414135998,1.1878706856020445,0.19241431249975083,0.06863143788357376,0.6849968978662222,0.5681511250296559
heterogeneous_thresholds,0.31,13,transition,0.10591912766618287,0.09386868965200901,1.1878706856020445,0.1916010972628403,0.03843268622794435,0.6833966639486209,0.569449350551346
heterogeneous_thresholds,0.31,14,transition,0.09443595706312667,0.08263101105649774,1.1878706856020445,0.19120742372302352,0.013869737201950793,0.6823776661632269,0.5706241281558111
heterogeneous_thresholds,0.31,15,transition,0.08782102628191327,0.08260212467670883,1.1878706856020445,0.19099956884106462,0.0,0.6819407511903469,0.5713338904236755
heterogeneous_thresholds,0.31,16,transition,0.08782102628191327,0.08256283510663608,1.1878706856020445,0.19099956884106462,0.0,0.6819407511903469,0.5713338904236755
heterogeneous_thresholds,0.31,17,transition,0.08782102628191327,0.08256283510663608,1.1878706856020445,0.19099956884106462,0.0,0.6819407511903469,0.5713338904236755
heterogeneous_thresholds,0.32,2,transition,0.7941901352003785,0.7968026179159288,1.1878706856020445,0.35374382563436974,0.9990862841551598,0.9915419093220749,0.49843872914944365
heterogeneous_thresholds,0.32,3,transition,0.7283309878880839,0.7399489194248533,1.1878706856020445,0.30590781894443275,0.9895384487715557,0.912422402302821,0.5187751317680566
heterogeneous_thresholds,0.32,4,transition,0.6449100814339704,0.6565339891558779,1.1878706856020445,0.2543708553332015,0.9449877628807511,0.8330010924370008,0.5435097871423726
heterogeneous_thresholds,0.32,5,transition,0.546040181543096,0.5642175930586741,1.1878706856020445,0.21342781089131707,0.8360038196653609,0.7745155334212924,0.5657367098567635
heterogeneous_thresholds,0.32,6,transition,0.4168391445756406,0.42647280055860276,1.1878706856020445,0.18744410118086333,0.6382849953160303,0.7355763320092172,0.5781336543396393
heterogeneous_thresholds,0.32,7,transition,0.2852588761147422,0.32162760437806004,1.1878706856020445,0.17070056256419755,0.40017746138411925,0.7102759563206299,0.5920877550139245
heterogeneous_thresholds,0.32,8,transition,0.17667084318005236,0.24517406618101192,1.1878706856020445,0.16145481151515922,0.19455034113129194,0.695435175657546,0.5987162615737066
heterogeneous_thresholds,0.32,9,transition,0.1337462715735202,0.18682097655999502,1.1878706856020445,0.15639842856662386,0.1131152198333156,0.6877535541158923,0.6032151761488447
heterogeneous_thresholds,0.32,10,transition,0.11087969384516891,0.15030929443922156,1.1878706856020445,0.1543700745595959,0.06997664694516961,0.6855759943603809,0.6043996455265737
heterogeneous_thresholds,0.32,11,transition,0.09921151317645767,0.1158033285060431,1.1878706856020445,0.1531701830930771,0.04853741477225492,0.6844143226931386,0.6051101029293606
heterogeneous_thresholds,0.32,12,transition,0.09055722218893278,0.09082787405823914,1.1878706856020445,0.15241634886339722,0.032392597973103524,0.6833964671033652,0.604872986376269
heterogeneous_thresholds,0.32,13,transition,0.08774873483334542,0.07970595762046374,1.1878706856020445,0.1520341270427203,0.027200415638424503,0.6829597975794489,0.6051095466487056
heterogeneous_thresholds,0.32,14,transition,0.08372071963756199,0.06979016016969986,1.1878706856020445,0.15186011076040953,0.01928837060346004,0.6825232238049981,0.6048727138078792
heterogeneous_thresholds,0.32,15,transition,0.07668066509392853,0.06979016016969986,1.1878706856020445,0.15181295848187265,0.004709669706789123,0.6822320117995264,0.6052280984658899
heterogeneous_thresholds,0.32,16,transition,0.07668084366074276,0.06979016016969986,1.1878706856020445,0.15168783819826565,0.00470945659137741,0.6820864055540473,0.6058204122446261
heterogeneous_thresholds,0.32,17,transition,0.07433939125504604,0.06979016016969986,1.1878706856020445,0.1515714490325521,0.0,0.6819407511903469,0.6062942524012381
heterogeneous_thresholds,0.33,2,transition,0.8039159053904454,0.8066569953138032,1.1878706856020445,0.3465911830464835,0.9993896035620295,0.9968927906170062,0.5044280880479699
heterogeneous_thresholds,0.33,3,transition,0.7399313177467033,0.744756331159853,1.1878706856020445,0.28769249135057073,0.9919510103008033,0.92150064700719,0.5284349295088095
heterogeneous_thresholds,0.33,4,transition,0.6509979727421106,0.6618740496637959,1.1878706856020445,0.22937970659712587,0.9475592829367867,0.8404731704006012,0.5543218612843439
heterogeneous_thresholds,0.33,5,transition,0.5535926430824921,0.571298146784072,1.1878706856020445,0.1875706347924749,0.8438934852866247,0.782988994509879,0.5773067273255782
heterogeneous_thresholds,0.33,6,transition,0.4395404395214185,0.4621113384876824,1.1878706856020445,0.1609865145032528,0.6769564860037055,0.7435582064225604,0.593863801810681
heterogeneous_thresholds,0.33,7,transition,0.33826097132545574,0.35099339334726265,1.1878706856020445,0.1445918772961185,0.510054853494523,0.719277698137996,0.6038084423380479
heterogeneous_thresholds,0.33,8,transition,0.2513906662950471,0.24999434749190197,1.1878706856020445,0.13494614206333516,0.3564901675840392,0.7033676408834438,0.6109112454946868
heterogeneous_thresholds,0.33,9,transition,0.18199653931839183,0.16554076711808788,1.1878706856020445,0.12940545453114122,0.22716985763826872,0.6938433604573875,0.6164748737786182
heterogeneous_thresholds,0.33,10,transition,0.1428036039595745,0.11650532401018951,1.1878706856020445,0.12614437273638862,0.15540371201929207,0.6889201708182343,0.6186063287237225
heterogeneous_thresholds,0.33,11,transition,0.11855230718820808,0.08286530370159446,1.1878706856020445,0.12415741463305514,0.10946216207675288,0.6865959156742969,0.6228639811042749
heterogeneous_thresholds,0.33,12,transition,0.11009919937306822,0.07607025791518565,1.1878706856020445,0.12305358257583457,0.09328478346466365,0.6854317505264059,0.6254678607326845
heterogeneous_thresholds,0.33,13,transition,0.09792456420747464,0.08343513081404949,1.1878706856020445,0.12238330216876366,0.06969296462750892,0.6848500215513482,0.6281868399118006
heterogeneous_thresholds,0.33,14,transition,0.08769889728773084,0.08339858261366545,1.1878706856020445,0.12179194660233361,0.05027184499176901,0.6839779462494304,0.6290150190106902
heterogeneous_thresholds,0.33,15,transition,0.0800918790472499,0.07786289965614582,1.1878706856020445,0.12138872265834977,0.03612160904590534,0.6831055992119326,0.6288967606505572
heterogeneous_thresholds,0.33,16,transition,0.06898868984354603,0.0726919972369753,1.1878706856020445,0.12125277649268255,0.014534895767200772,0.6826688781686987,0.6287786301829487
heterogeneous_thresholds,0.33,17,transition,0.06143989270568151,0.06211248167705519,1.1878706856020445,0.12106750009057735,0.0,0.6822320117995265,0.6291327139765727
heterogeneous_thresholds,0.34,2,transition,0.8097717059230902,0.7995445754756995,1.1878706856020445,0.3432245978247887,0.9995185412930281,0.998834852424566,0.5083549223695879
heterogeneous_thresholds,0.34,3,transition,0.7590933671243355,0.7423157200126105,1.1878706856020445,0.27925020339268525,0.9945756776706052,0.934942060639498,0.536855662704368
heterogeneous_thresholds,0.34,4,transition,0.6773262013622923,0.6702792388243408,1.1878706856020445,0.21649089951619346,0.968946939375417,0.8528538405309455,0.5643270449344264
heterogeneous_thresholds,0.34,5,transition,0.5807453260412039,0.5830562391879222,1.1878706856020445,0.17415538327798744,0.8809357291805998,0.7894740960292769,0.5873626349685294
heterogeneous_thresholds,0.34,6,transition,0.4683545634199679,0.4563183776611092,1.1878706856020445,0.1487852967164942,0.7263606166011115,0.7489819465554527,0.6019158413241655
heterogeneous_thresholds,0.34,7,transition,0.3396200884101284,0.33904377110868816,1.1878706856020445,0.13291456545936184,0.5181873108106905,0.7204262364381804,0.6103187061155245
heterogeneous_thresholds,0.34,8,transition,0.22385516579677162,0.24274892121424352,1.1878706856020445,0.12389286569114841,0.31122237076514203,0.7026646386387376,0.6175388205947818
heterogeneous_thresholds,0.34,9,transition,0.15076707975871032,0.16488105478439447,1.1878706856020445,0.11907180132444913,0.1763347248534427,0.6928379644577538,0.6215582360335506
heterogeneous_thresholds,0.34,10,transition,0.12828114412293196,0.12928629473719191,1.1878706856020445,0.11623632564556999,0.1346293685232186,0.6884857041561621,0.6235685242997377
heterogeneous_thresholds,0.34,11,transition,0.11260958679380048,0.09752594985443967,1.1878706856020445,0.11423850084563189,0.10654280974590444,0.6863045495806475,0.6243965586047698
heterogeneous_thresholds,0.34,12,transition,0.09417011184554318,0.08000315152040284,1.1878706856020445,0.11286205560395499,0.07183504384233548,0.6849962003952303,0.6266387537191822
heterogeneous_thresholds,0.34,13,transition,0.08184507403075057,0.06624766975428242,1.1878706856020445,0.11189392558390251,0.048856572808100115,0.6839783987584352,0.627700973325829
heterogeneous_thresholds,0.34,14,transition,0.06380280279375988,0.059391661776835046,1.1878706856020445,0.11109870102278432,0.014613350745742165,0.6826687323572738,0.6286465759164965
heterogeneous_thresholds,0.34,15,transition,0.05608302114945609,0.05657597334531718,1.1878706856020445,0.11073002103188809,0.0,0.6820864055540474,0.6282923940966352
heterogeneous_thresholds,0.34,16,transition,0.056093596542619716,0.05655816523641764,1.1878706856020445,0.11073451447779088,0.0,0.6819407511903469,0.6285292290990266
heterogeneous_thresholds,0.34,17,transition,0.056093596542619716,0.05650683483048167,1.1878706856020445,0.11073451447779088,0.0,0.6819407511903469,0.6285292290990266
heterogeneous_thresholds,0.35,2,transition,0.8201961854300077,0.8051175882786025,1.1878706856020445,0.3400366172653671,0.9996906105035599,0.9995804681363643,0.5156335710195045
heterogeneous_thresholds,0.35,3,transition,0.775053236785135,0.7564783973644856,1.1878706856020445,0.2677675396045303,0.9966596937773555,0.9462186925780308,0.5455089219722317
heterogeneous_thresholds,0.35,4,transition,0.6925666649852037,0.6784169840506531,1.1878706856020445,0.19659311989763523,0.9754593302570976,0.8635307738052029,0.5762394931410231
heterogeneous_thresholds,0.35,5,transition,0.6042038930212031,0.5689849083510229,1.1878706856020445,0.1483517913434727,0.9094574182726429,0.8005979140598318,0.6007289617279141
heterogeneous_thresholds,0.35,6,transition,0.49903518529310126,0.44867168620437015,1.1878706856020445,0.11944705490402874,0.7775898392110947,0.7550909838591029,0.6199110309765054
heterogeneous_thresholds,0.35,7,transition,0.3779062338394895,0.3326906805513219,1.1878706856020445,0.10287362090359793,0.5879218088906611,0.7255383662209285,0.633626547067386
heterogeneous_thresholds,0.35,8,transition,0.25732418377056193,0.25341968325095704,1.1878706856020445,0.09351514584555416,0.3846331615662829,0.7049605688225948,0.6410572452444796
heterogeneous_thresholds,0.35,9,transition,0.1623117359507146,0.1956261554089598,1.1878706856020445,0.08907204449341063,0.21596629580301424,0.6929802597426944,0.6452799991063005
heterogeneous_thresholds,0.35,10,transition,0.09725009388724301,0.15996717476425693,1.1878706856020445,0.08705033503641903,0.09709026210004615,0.6876123698939005,0.6467833556891345
heterogeneous_thresholds,0.35,11,transition,0.061627169329872965,0.1211127920418057,1.1878706856020445,0.08597527515412648,0.03147664953643675,0.6845604266484575,0.6491311793599743
heterogeneous_thresholds,0.35,12,transition,0.054658626386914114,0.09018048170865,1.1878706856020445,0.085421423598199,0.018870848065693425,0.6832510095849205,0.6498407499124582
heterogeneous_thresholds,0.35,13,transition,0.052498376248242606,0.08143434416564116,1.1878706856020445,0.08522838733086027,0.014657738957541896,0.6829599929664534,0.6506681780208708
heterogeneous_thresholds,0.35,14,transition,0.04964647934086841,0.06614834619645676,1.1878706856020445,0.08507979326877516,0.0094715509376116,0.6825232238049981,0.6517305896232986
heterogeneous_thresholds,0.35,15,transition,0.047028907074543345,0.05681813563373976,1.1878706856020445,0.08507374196730055,0.004738367552895653,0.6823775694412977,0.6519673368589298
heterogeneous_thresholds,0.35,16,transition,0.046985755787151105,0.050011539623616666,1.1878706856020445,0.08507272202446399,0.004738054023731916,0.6822320117995264,0.6516122066211809
heterogeneous_thresholds,0.35,17,transition,0.04695626835386115,0.04711177625918634,1.1878706856020445,0.08501707979014494,0.00473774144459772,0.6820864055540474,0.6517305896232986
heterogeneous_thresholds,0.36,2,transition,0.8163079013071155,0.8103544906532697,1.1878706856020445,0.3334305067665145,0.9997160406993515,0.9962138115139524,0.5175069384610176
heterogeneous_thresholds,0.36,3,transition,0.781463139121862,0.7772716795359911,1.1878706856020445,0.24873019909634028,0.9971955427120289,0.9602289180592724,0.5500934835937092
heterogeneous_thresholds,0.36,4,transition,0.7042477145022579,0.7011539821976526,1.1878706856020445,0.16843628541582598,0.9803817310015981,0.8807392031684245,0.5864188704415862
heterogeneous_thresholds,0.36,5,transition,0.6222750503946824,0.6128761328990995,1.1878706856020445,0.11673210120294071,0.9134796002234221,0.8125518104505884,0.6267322758245932
heterogeneous_thresholds,0.36,6,transition,0.5425203505069913,0.5192551625510738,1.1878706856020445,0.08761501662253343,0.7993197275511413,0.7654036690423918,0.6764510529677416
heterogeneous_thresholds,0.36,7,transition,0.4271813282628586,0.4312851977789485,1.1878706856020445,0.07207678770970763,0.6241966991783479,0.7333174644336645,0.7103218446270569
heterogeneous_thresholds,0.36,8,transition,0.32550242287070896,0.3384330869151878,1.1878706856020445,0.06337428021962344,0.4645140407458686,0.7127092036206002,0.7403824621557418
heterogeneous_thresholds,0.36,9,transition,0.24697155583940247,0.2543354569024249,1.1878706856020445,0.05829886620731284,0.3352918768481122,0.7007736573002548,0.7646426456417954
heterogeneous_thresholds,0.36,10,transition,0.1696136266261551,0.15427824074866373,1.1878706856020445,0.055621422540663955,0.20479859395036026,0.6938374132236438,0.7879780577500631
heterogeneous_thresholds,0.36,11,transition,0.12057523156551768,0.10447936164873535,1.1878706856020445,0.05370515426707349,0.1263675837660137,0.6884768740219828,0.8034767006022824
heterogeneous_thresholds,0.36,12,transition,0.081727092005553,0.062352908670498364,1.1878706856020445,0.05267888076441472,0.06739436932369977,0.6857209715765115,0.8105646809626907
heterogeneous_thresholds,0.36,13,transition,0.05608367505873676,0.04636917406723716,1.1878706856020445,0.05198045034291221,0.029766267136415316,0.6833964671033652,0.812336829375224
heterogeneous_thresholds,0.36,14,transition,0.03691860758676838,0.03465273565227019,1.1878706856020445,0.05170506577783969,0.0049185109619702926,0.6820864055540474,0.811343906221879
heterogeneous_thresholds,0.36,15,transition,0.03291611238576641,0.031998812548559186,1.1878706856020445,0.05170912863456119,0.0,0.6819407511903469,0.8110995730124035
heterogeneous_thresholds,0.36,16,transition,0.03291611238576641,0.02925740777325022,1.1878706856020445,0.05170912863456119,0.0,0.6819407511903469,0.8110995730124035
heterogeneous_thresholds,0.36,17,transition,0.03291611238576641,0.02925740777325022,1.1878706856020445,0.05170912863456119,0.0,0.6819407511903469,0.8110995730124035
heterogeneous_thresholds,0.37,2,transition,0.8183934104235753,0.8127719867396891,1.1878706856020445,0.33301930462721274,0.999730821839627,0.9903766557284122,0.5220239732991176
heterogeneous_thresholds,0.37,3,transition,0.794403905544248,0.7851172415396528,1.1878706856020445,0.245855489041673,0.9976804373018077,0.9673985850692375,0.5559706760958745
heterogeneous_thresholds,0.37,4,transition,0.7200162828555021,0.7061053362995229,1.1878706856020445,0.16474091242676342,0.9831142049970986,0.8887792887781236,0.5942275036116641
heterogeneous_thresholds,0.37,5,transition,0.6391424740558727,0.6195437010652757,1.1878706856020445,0.1114580916782281,0.9280413299605363,0.8169486742421608,0.6339027628465079
heterogeneous_thresholds,0.37,6,transition,0.548804487248253,0.5153562470424197,1.1878706856020445,0.08318186669970991,0.8057236693901185,0.7652383109231271,0.6829017586886572
heterogeneous_thresholds,0.37,7,transition,0.42618694033356136,0.41816338443505063,1.1878706856020445,0.06766771340967441,0.6129413489033319,0.730499546339107,0.7337022856765173
heterogeneous_thresholds,0.37,8,transition,0.3078479231314269,0.3394956367357294,1.1878706856020445,0.060344669138033845,0.4301940233830822,0.7095604285186334,0.7730077554037594
heterogeneous_thresholds,0.37,9,transition,0.21316180174058763,0.24932303831562877,1.1878706856020445,0.05652923418684358,0.2761497707753729,0.6967423843178351,0.806130716004293
heterogeneous_thresholds,0.37,10,transition,0.13495198389744598,0.17412246195385767,1.1878706856020445,0.05445987084745256,0.15170132016501986,0.6895000195529499,0.8318997309235829
heterogeneous_thresholds,0.37,11,transition,0.08697667216714207,0.10892031114224252,1.1878706856020445,0.05297821974992696,0.07869693311483636,0.6858693814579649,0.8362452171769086
heterogeneous_thresholds,0.37,12,transition,0.0627256907046407,0.06750028978718384,1.1878706856020445,0.05237358712644628,0.0419938955047732,0.6841242980841227,0.8502811066941252
heterogeneous_thresholds,0.37,13,transition,0.04028591171642027,0.0501024898784755,1.1878706856020445,0.05201166997118939,0.009655011578522738,0.68325110630685,0.8509312480808923
heterogeneous_thresholds,0.37,14,transition,0.03732030706272033,0.038557863622491896,1.1878706856020445,0.05180284510058221,0.004715526274066803,0.6829599929664536,0.8465713340979992
heterogeneous_thresholds,0.37,15,transition,0.0412665495178933,0.03356944005502095,1.1878706856020445,0.051672003199707606,0.009627808522381666,0.6825232238049982,0.8488584052665971
heterogeneous_thresholds,0.37,16,transition,0.04114368139683059,0.036407756568139146,1.1878706856020445,0.05161155888497998,0.009627808522381666,0.6823775694412977,0.8479790676030026
heterogeneous_thresholds,0.37,17,transition,0.04111185255053294,0.036362194929699464,1.1878706856020445,0.05160719753617178,0.009627808522381666,0.6822320117995264,0.8477896885480719
heterogeneous_thresholds,0.38,2,transition,0.8037777092838099,0.8081329414801509,1.1878706856020445,0.3252503318894533,0.9997302457424588,0.9827640670290148,0.5197001403433295
heterogeneous_thresholds,0.38,3,transition,0.7930848450392303,0.7984325725145796,1.1878706856020445,0.22516887698919655,0.9984941754635249,0.9765707918501608,0.5589011882500725
heterogeneous_thresholds,0.38,4,transition,0.7314630740869191,0.7313077892282914,1.1878706856020445,0.1376506706715794,0.9890753338008851,0.898240951234234,0.608664202218544
heterogeneous_thresholds,0.38,5,transition,0.6716698983525851,0.647958991239233,1.1878706856020445,0.08451025355396115,0.9509608375748344,0.8277219165806511,0.6599725022735669
heterogeneous_thresholds,0.38,6,transition,0.5983056716294713,0.5786346015179429,1.1878706856020445,0.05740221885314413,0.8506533132395777,0.7773724648471039,0.715360489292787
heterogeneous_thresholds,0.38,7,transition,0.5009150468154503,0.48024860362425353,1.1878706856020445,0.04377533206368299,0.6917861927809378,0.7412930718581636,0.7765626216857487
heterogeneous_thresholds,0.38,8,transition,0.3715945107827953,0.3907776942967144,1.1878706856020445,0.03749835130804158,0.4913710924479281,0.7171331721279357,0.827093584342317
heterogeneous_thresholds,0.38,9,transition,0.2504376415737298,0.3072993350679266,1.1878706856020445,0.033813193020172064,0.3157209676568566,0.7017894540783696,0.8637535274368154
heterogeneous_thresholds,0.38,10,transition,0.16559402771233742,0.2037535303310562,1.1878706856020445,0.031886934351013266,0.19167324071184283,0.6925430078596018,0.8950147304507767
heterogeneous_thresholds,0.38,11,transition,0.12323290470052554,0.13101584909312464,1.1878706856020445,0.030997786720484165,0.1327841749628062,0.6881910198805121,0.9148516627852981
heterogeneous_thresholds,0.38,12,transition,0.08080207516414506,0.09580936762121181,1.1878706856020445,0.030613311977615305,0.07640796785034173,0.6855776702893994,0.9288673964959815
heterogeneous_thresholds,0.38,13,transition,0.04026223188018712,0.0727011970417524,1.1878706856020445,0.030401856358048228,0.022558705700168092,0.6838327443947347,0.9337144889028262
heterogeneous_thresholds,0.38,14,transition,0.03358612456292099,0.05880449486486126,1.1878706856020445,0.03027441736906338,0.014430529635230718,0.6833962726882324,0.934719939884288
heterogeneous_thresholds,0.38,15,transition,0.02941961117100954,0.048028672358760856,1.1878706856020445,0.030162099703451406,0.009448770986778291,0.6828143876922483,0.9350606496586252
heterogeneous_thresholds,0.38,16,transition,0.029396431713821038,0.039803725218327216,1.1878706856020445,0.030153593422628817,0.009448246276962946,0.6825232724087061,0.935055595262623
heterogeneous_thresholds,0.38,17,transition,0.02938493569687453,0.03651420398418358,1.1878706856020445,0.030159114109569552,0.00944772341327918,0.6822320599177478,0.9350587423390959
heterogeneous_thresholds,0.39,2,transition,0.8004376494379539,0.7977751529696887,1.1878706856020445,0.32290989379328827,0.9997019594161513,0.9710839821155053,0.5246946321775693
heterogeneous_thresholds,0.39,3,transition,0.8038457846141791,0.8103180972600464,1.1878706856020445,0.221055333180698,0.9986619475948595,0.9844012572152634,0.5637266637471534
heterogeneous_thresholds,0.39,4,transition,0.7427072145171079,0.7630215916460477,1.1878706856020445,0.1301455764444706,0.9890509694640661,0.9123505829215789,0.6124519562613663
heterogeneous_thresholds,0.39,5,transition,0.6751797722051722,0.7096850679780953,1.1878706856020445,0.07871087551387565,0.9566821071908651,0.8423114556744398,0.6517595811026673
heterogeneous_thresholds,0.39,6,transition,0.6009800889746442,0.6522941029906029,1.1878706856020445,0.05206564978513364,0.8549539590428237,0.7853091477694811,0.7091171600297499
heterogeneous_thresholds,0.39,7,transition,0.5420457642771683,0.5618154007190148,1.1878706856020445,0.0389415020004764,0.7219905584739157,0.7483736539000455,0.8000376748931192
heterogeneous_thresholds,0.39,8,transition,0.4480149836343461,0.4349538423864199,1.1878706856020445,0.031592443432366744,0.5521560113437449,0.7226830438585983,0.8950608048679621
heterogeneous_thresholds,0.39,9,transition,0.3134551647058553,0.33945326998513586,1.1878706856020445,0.027484723113754373,0.36159781014043035,0.705531043067632,0.9620187208486917
heterogeneous_thresholds,0.39,10,transition,0.21674834200638937,0.24960075124163722,1.1878706856020445,0.025275638194942128,0.239490746237633,0.6963061029613951,0.9893845714566407
heterogeneous_thresholds,0.39,11,transition,0.14741173967343862,0.1751172857131339,1.1878706856020445,0.024028814821000423,0.15556199555332467,0.6908032855762462,0.9984126000603591
heterogeneous_thresholds,0.39,12,transition,0.0904525511105918,0.10832843731117014,1.1878706856020445,0.02331646707995908,0.0877640507690315,0.6870293384828383,0.9960896068119253
heterogeneous_thresholds,0.39,13,transition,0.05045383221989007,0.06046520279833782,1.1878706856020445,0.022912676125771043,0.03956858096359025,0.6851400572644121,0.989944051533107
heterogeneous_thresholds,0.39,14,transition,0.03999021746394225,0.0355863474300125,1.1878706856020445,0.022762239427712792,0.027163935204113622,0.6842683494640659,0.9864257477564783
heterogeneous_thresholds,0.39,15,transition,0.021858101147160105,0.027898656835127756,1.1878706856020445,0.022650689340285045,0.004710314427406001,0.6831052064941858,0.9847127075957353
heterogeneous_thresholds,0.39,16,transition,0.02202040242611251,0.01992776069281523,1.1878706856020445,0.022593628855959853,0.004908627827993335,0.6826688781686985,0.9827583814699722
heterogeneous_thresholds,0.39,17,transition,0.02198109835666315,0.020011200952077205,1.1878706856020445,0.022537245203775653,0.0049092791110159776,0.6822320599177478,0.9837714287202004
