experiment,threshold,time_step,regime,C_A,C_B,w_H,w_OPs,w_OPt,w_T,w_G
stochastic,0.33,56,transition,0.8142262077044384,0.8159554506698397,1.1878706856020518,0.3531338108851092,0.9888389309080757,0.9987816689615867,0.5114079449241741
stochastic,0.33,57,transition,0.8142531882456179,0.8125484835469072,1.1878706856020518,0.35368584022211846,0.9881304210483502,0.999276902432992,0.5112308267863839
stochastic,0.33,58,transition,0.8141718329367011,0.8130863517602794,1.1878706856020518,0.3541190166262665,0.9881528223404444,0.9992972186503634,0.5110018822300176
stochastic,0.33,59,transition,0.8088802676205328,0.8116257976267403,1.1878706856020518,0.35473373453509904,0.987514175025295,0.9994890322272614,0.50759282622245
stochastic,0.33,60,transition,0.8088266314877298,0.8101717424798901,1.1878706856020518,0.35484254377042007,0.9874000542981056,0.9995454148463574,0.5075343890968564
stochastic,0.33,61,transition,0.8116841044872096,0.8120385050344504,1.1878706856020518,0.35537959153128684,0.988076365739049,0.999429591629584,0.5089176124184758
stochastic,0.33,62,transition,0.8113699305970383,0.8088420637111389,1.1878706856020518,0.35566552655393824,0.9881964168803513,0.9995392913174201,0.5085175140107648
stochastic,0.33,63,transition,0.8090235525633549,0.8081420596127588,1.1878706856020518,0.3558492858726215,0.9886159450587103,0.9996061532033117,0.5067830869226131
stochastic,0.33,64,transition,0.8098042273857088,0.8089046253668626,1.1878706856020518,0.3565995932653328,0.9879082922202806,0.9997344767944865,0.5071852278642839
stochastic,0.33,65,transition,0.8081907891072493,0.811957534749107,1.1878706856020518,0.356460926974053,0.9874312926530864,0.9996712111936118,0.5064346875527417
stochastic,0.33,66,transition,0.8064669863724893,0.8122867427558935,1.1878706856020518,0.3562885668548302,0.9874502668149086,0.999580788001033,0.5054576576817456
stochastic,0.33,67,transition,0.8110914935129239,0.8110061530235735,1.1878706856020518,0.35585630489487946,0.9878810097526168,0.9993838380701072,0.5084558611455797
stochastic,0.33,68,transition,0.8116549752045656,0.8135634363784604,1.1878706856020518,0.35561607288394625,0.9885209267358782,0.999324007196137,0.5086880139800798
stochastic,0.33,69,transition,0.8141543431888042,0.8129622968139687,1.1878706856020518,0.35495935583655597,0.9890658793985179,0.9989768798913126,0.5104757175799669
stochastic,0.33,70,transition,0.8125084277300123,0.8124078319738801,1.1878706856020518,0.35526186377595614,0.9887577227764955,0.9986577776749371,0.5096104825393084
stochastic,0.33,71,transition,0.8134121791845473,0.8097521348383317,1.1878706856020518,0.355135904538536,0.9885840375010677,0.9982917354328886,0.5104769351332827
stochastic,0.33,72,transition,0.8133947622769414,0.8115119600048766,1.1878706856020518,0.3549451114917013,0.9882676473232319,0.9983074928245689,0.5106508261343679
stochastic,0.33,73,transition,0.8128802045526076,0.8126792827223491,1.1878706856020518,0.3549663751080231,0.9884707996092992,0.998302678469047,0.5102446637158466
stochastic,0.33,74,transition,0.812373389827379,0.8088638671951205,1.1878706856020518,0.35537236044466614,0.9892131594690087,0.9977197994134166,0.5097857211905855
stochastic,0.33,75,transition,0.812950473356285,0.8067289443571214,1.1878706856020518,0.3559175900421675,0.9893166093167987,0.9979594731327867,0.5097816546028525
stochastic,0.33,76,transition,0.8126326827476283,0.8096227510757869,1.1878706856020518,0.35577640149224915,0.9893498404506597,0.9978783145256578,0.5096655437517941
stochastic,0.33,77,transition,0.8092196805896913,0.8074735658581028,1.1878706856020518,0.35617620990031257,0.9896487927499248,0.997239928577493,0.507586633131658
stochastic,0.33,78,transition,0.8077932161079252,0.8081246784163172,1.1878706856020518,0.35654219929274356,0.9895077032873489,0.9978154539814442,0.5063192319699512
stochastic,0.33,79,transition,0.8086974168773959,0.8072589407325829,1.1878706856020518,0.35655231377690394,0.989241527081426,0.9975348823476476,0.5071263943658865
stochastic,0.33,80,transition,0.8093010410118223,0.8097323966936709,1.1878706856020518,0.3566146746706157,0.9894148441827054,0.9973141734859542,0.5075375377066914
stochastic,0.33,81,transition,0.8068055879288905,0.8103761084059169,1.1878706856020518,0.356377293034918,0.9894268162206904,0.9972343946889465,0.5060897081581059
stochastic,0.33,82,transition,0.8063692493568018,0.8133924021151804,1.1878706856020518,0.35561201115298485,0.9892299674179789,0.997633056445053,0.505977234187752
stochastic,0.33,83,transition,0.8058842035540545,0.8100720822115729,1.1878706856020518,0.35584220499284036,0.9893462205856183,0.9977961000387948,0.5054580740367401
stochastic,0.33,84,transition,0.8078707372683447,0.8118168950884567,1.1878706856020518,0.35513235432184226,0.9894195284251562,0.997550350789019,0.5070698318057267
stochastic,0.33,85,transition,0.8044121743829364,0.8106823348336688,1.1878706856020518,0.3548159655214703,0.9893825798646383,0.9979640651615733,0.5048231270646233
stochastic,0.33,86,transition,0.8046443613152221,0.8123326120430076,1.1878706856020518,0.3546850561183109,0.9891076510157815,0.9982121247338098,0.5049950655438696
stochastic,0.33,87,transition,0.8052861985116009,0.8096799542243944,1.1878706856020518,0.3542103182244486,0.9888857600364119,0.9981580004550541,0.5056847222405632
stochastic,0.33,88,transition,0.809166618412584,0.8114974992937647,1.1878706856020518,0.3529677190375623,0.9889095767685957,0.9980724357362387,0.5086304821601922
stochastic,0.33,89,transition,0.8096370423302852,0.8142814749492768,1.1878706856020518,0.35248800822397647,0.9889175241940574,0.9980918986691453,0.5090879642109993
stochastic,0.33,90,transition,0.807983667704681,0.8160450499969354,1.1878706856020518,0.35176552529255134,0.9888150119939837,0.9979079404169239,0.508453831358763
stochastic,0.33,91,transition,0.8108143898289816,0.8108246401327838,1.1878706856020518,0.35083797632871166,0.9888128377811689,0.9982343694834468,0.5104200632401812
stochastic,0.33,92,transition,0.8128386701575856,0.8099030535744485,1.1878706856020518,0.35129380524792686,0.9882440157756619,0.99853566198178,0.511579449658281
stochastic,0.33,93,transition,0.8124399422456487,0.8088492058811158,1.1878706856020518,0.3512609281685696,0.9880502733302755,0.9984450133658853,0.5114654169923878
stochastic,0.33,94,transition,0.8128879674088785,0.8101766923933447,1.1878706856020518,0.3522078625923891,0.987761558085014,0.9983955191178447,0.5115195542004505
stochastic,0.33,95,transition,0.8123056853814301,0.8119423569117152,1.1878706856020518,0.3522895975363397,0.9877448245204734,0.99875219870685,0.5109406898929658
stochastic,0.34,5,transition,0.7871099942356702,0.7869995346887648,1.1878706856020518,0.36505402704041295,0.9773713505247924,0.984100577409189,0.5015431099607539
stochastic,0.34,6,transition,0.7959291048296296,0.7973524259301957,1.1878706856020518,0.35888884441485136,0.9810419921988812,0.9923525933301118,0.5039023359993974
stochastic,0.34,7,transition,0.8009965089977318,0.8046140055180351,1.1878706856020518,0.35419655085703494,0.9822897614723975,0.9938685813986051,0.5076489789126629
stochastic,0.34,8,transition,0.8054405510015321,0.8058434026870642,1.1878706856020518,0.3512515842508795,0.9821895891159327,0.994530040059637,0.5112895564424788
stochastic,0.34,9,transition,0.8064444581850575,0.8112318427483342,1.1878706856020518,0.34907969990470533,0.9829678585562902,0.9951413454397985,0.5121550353578088
stochastic,0.34,10,transition,0.807538738277416,0.8097499568997915,1.1878706856020518,0.34762889746695463,0.9820532781728228,0.9946829448068654,0.5140079313538952
stochastic,0.34,11,transition,0.8089347460469565,0.8105108388775589,1.1878706856020518,0.34633136214100907,0.9816558428750326,0.9947448903846701,0.5155145445152671
stochastic,0.34,12,transition,0.8097038220876094,0.8085571936789888,1.1878706856020518,0.3452098758147284,0.981605616841797,0.9939875314112795,0.5168494427507399
stochastic,0.34,13,transition,0.8115896944710309,0.8101977813784076,1.1878706856020518,0.34398544286263777,0.9819049856290046,0.9948449807381283,0.5179508474980139
stochastic,0.34,14,transition,0.8107758990878402,0.8103592507471239,1.1878706856020518,0.3431037020421026,0.9814892450020931,0.9954923170140738,0.5176018004352206
stochastic,0.34,15,transition,0.815435530609103,0.8105858726912624,1.1878706856020518,0.34168035479294995,0.9808966520388898,0.9953800495326741,0.5214326385704127
stochastic,0.34,16,transition,0.8142844053056002,0.8155119154314832,1.1878706856020518,0.34018677480122694,0.9795859154540713,0.9947813237468264,0.522130008391492
stochastic,0.34,17,transition,0.814006321123523,0.8118991501639741,1.1878706856020518,0.33977246981306597,0.9799119735455314,0.9942662401438259,0.5222492462448703
stochastic,0.34,18,transition,0.8101763122214714,0.8122399003838809,1.1878706856020518,0.33999946484415833,0.9794225302817559,0.9931062590894222,0.5205039106575808
stochastic,0.34,19,transition,0.8120536934605023,0.8114265508114826,1.1878706856020518,0.3394646582313679,0.9800066017777656,0.9934934004410995,0.5214914697683108
stochastic,0.34,20,transition,0.8141403783090888,0.8137270378973784,1.1878706856020518,0.3387484775985199,0.9803094143982036,0.9945863125293144,0.5224245567593794
stochastic,0.34,21,transition,0.8175858701789641,0.8128085214715789,1.1878706856020518,0.3387849076734871,0.9809605383037209,0.9956267323408564,0.5238175919380698
stochastic,0.34,22,transition,0.8171831693724034,0.8144016380838046,1.1878706856020518,0.33922448397211835,0.9807253381379646,0.9959774118551804,0.5232936467616032
stochastic,0.34,23,transition,0.8155966183052747,0.8161147190239262,1.1878706856020518,0.33953983803339705,0.9816346281585503,0.9957769147375707,0.5218983054890867
stochastic,0.34,24,transition,0.8192301838751058,0.8151089020200322,1.1878706856020518,0.33880753455280155,0.9818876662424982,0.9958112589378002,0.524398772243578
stochastic,0.34,25,transition,0.8216106555783002,0.8128199921147772,1.1878706856020518,0.33906332942490874,0.9831029360412259,0.9964919734396416,0.524980821896446
stochastic,0.34,26,transition,0.8228626574407197,0.8103365813903615,1.1878706856020518,0.3392015364992266,0.9818496208982243,0.9954432970990201,0.5267862456588144
stochastic,0.34,27,transition,0.822360095148827,0.811404061534575,1.1878706856020518,0.3388567036985939,0.9818593354052657,0.9956546505709489,0.5264980220761067
stochastic,0.34,28,transition,0.820293512247717,0.8114749622912658,1.1878706856020518,0.3377993535723616,0.9817744223405022,0.9953221041476705,0.5257953578285056
stochastic,0.34,29,transition,0.8233531191687925,0.80721816607808,1.1878706856020518,0.33905440578658236,0.9817450308617264,0.9953543642000696,0.5272611345938625
stochastic,0.34,30,transition,0.8214395390303894,0.8060449893223967,1.1878706856020518,0.33966591916235966,0.9818163498289225,0.9954958636901253,0.5256878377349783
stochastic,0.34,31,transition,0.821419297120481,0.8062336180278951,1.1878706856020518,0.33967814286133297,0.9817240604176426,0.995195022581662,0.5258571028519249
stochastic,0.34,32,transition,0.8217005392478978,0.8075548620105313,1.1878706856020518,0.33960630238666784,0.9812065885548803,0.994769230956756,0.5264965680568642
stochastic,0.34,33,transition,0.8181755688698813,0.8072692946161965,1.1878706856020518,0.3393084985570605,0.98119778973872,0.9946901564053314,0.5244034014490636
stochastic,0.34,34,transition,0.8192660177048904,0.8067636825135611,1.1878706856020518,0.3396661264029485,0.9804505171033,0.993887148996176,0.525679616993916
stochastic,0.34,35,transition,0.8169302000221158,0.8080998448313166,1.1878706856020518,0.3392455571316281,0.9808698466223881,0.9940083689331599,0.5241062779028777
stochastic,0.34,36,transition,0.8145774248453058,0.8090910058017771,1.1878706856020518,0.33901731290040826,0.9803160742161122,0.9926149681732441,0.5236403487669071
stochastic,0.34,37,transition,0.8161553552100969,0.8088866559371661,1.1878706856020518,0.33950570092498467,0.9803692301979489,0.9926846594301167,0.5243956078628258
stochastic,0.34,38,transition,0.8137951594489035,0.8080089203849112,1.1878706856020518,0.3398914286273067,0.9792726915750938,0.9914401400117011,0.5238157375802743
stochastic,0.34,39,transition,0.8108551303588476,0.8101920523114863,1.1878706856020518,0.3397892326902438,0.9782715468297944,0.9907875153219674,0.5227109845208269
stochastic,0.34,40,transition,0.8113398383340616,0.8082045787079547,1.1878706856020518,0.3389848853356073,0.9780813794000262,0.9907849366713425,0.523409743184122
stochastic,0.34,41,transition,0.814138583066538,0.8064109781133098,1.1878706856020518,0.33805680180524234,0.9790381602259319,0.992539945645451,0.524281351313843
stochastic,0.34,42,transition,0.8162878433002408,0.8100626351084574,1.1878706856020518,0.337154635044102,0.9787587280789841,0.9928615711213767,0.5259677366029185
stochastic,0.34,43,transition,0.8140757181126066,0.8077352600375006,1.1878706856020518,0.33700183259832794,0.9788193856261931,0.9927696093310392,0.5246281890164463
stochastic,0.34,44,transition,0.8143394592028125,0.8088826081357089,1.1878706856020518,0.33632668747113587,0.9784328927893711,0.99292068498229,0.5251542331000462
stochastic,0.34,45,transition,0.8154911610419262,0.8090415186994739,1.1878706856020518,0.3359991661864888,0.9784518451986421,0.992688446977445,0.5261444468216578
stochastic,0.34,46,transition,0.8153656925479897,0.8092850247151695,1.1878706856020518,0.3353935814829364,0.978234021121508,0.9928117974998756,0.5263198532034135
stochastic,0.34,47,transition,0.8173818016943617,0.81077745096492,1.1878706856020518,0.33534254057520163,0.9797115114930177,0.9943988414792789,0.5262041645351605
stochastic,0.34,48,transition,0.8162792555099594,0.8099446701975779,1.1878706856020518,0.335368236533591,0.9802085682763177,0.9942962003268241,0.5253318957881439
stochastic,0.34,49,transition,0.8160658484618789,0.8103374862031701,1.1878706856020518,0.3333367859480153,0.9811008944069041,0.9944758166328752,0.5255634990958574
stochastic,0.34,50,transition,0.8164816643380052,0.8124402237933687,1.1878706856020518,0.3333636936667751,0.9808781169650279,0.9940236314225228,0.5261446685986587
stochastic,0.34,51,transition,0.8143544030915436,0.8155751069293572,1.1878706856020518,0.33402194291330944,0.9810352940774862,0.9939976916607101,0.5244592921292173
stochastic,0.34,52,transition,0.8168021991018657,0.8136567840293809,1.1878706856020518,0.33399910779504016,0.9813450252144135,0.9943367458355162,0.5257391165684685
stochastic,0.34,53,transition,0.8123260100478843,0.8141716073941202,1.1878706856020518,0.3337410168370055,0.9825107820058662,0.9949366622625291,0.522189126467377
stochastic,0.34,54,transition,0.8147159122222032,0.8156305221333003,1.1878706856020518,0.33363660695182296,0.9828288177320104,0.995605580122044,0.5232938543463719
stochastic,0.34,55,transition,0.8151244602457567,0.8155220426906755,1.1878706856020518,0.33429288196588824,0.9832523937561513,0.9959616669372693,0.5229451351288529
stochastic,0.34,56,transition,0.8155074705946277,0.814645405610238,1.1878706856020518,0.3341487279934171,0.9827700725021451,0.9953472215759046,0.523756498301901
stochastic,0.34,57,transition,0.8174422969536543,0.8175564144467404,1.1878706856020518,0.3331510657117265,0.9833746712684294,0.9959231285820961,0.524864529320145
stochastic,0.34,58,transition,0.8173019981850725,0.8174697858384621,1.1878706856020518,0.33331087648213914,0.9829729155449698,0.9951474937244823,0.5252698844053632
stochastic,0.34,59,transition,0.8174455434576207,0.8185643163807246,1.1878706856020518,0.3337449732185837,0.9832754074371616,0.9949693850624447,0.5251551006559787
stochastic,0.34,60,transition,0.8174475111885325,0.819593935504666,1.1878706856020518,0.33391540676366716,0.9837550046992138,0.994943255342951,0.5249207634462231
stochastic,0.34,61,transition,0.8183378843080591,0.8189941553939037,1.1878706856020518,0.33452351443315714,0.9837831355214071,0.9946512397627325,0.5253853117663474
stochastic,0.34,62,transition,0.8190413045607773,0.8185677473847619,1.1878706856020518,0.33581020392674976,0.9834008281569202,0.9942783407367306,0.5256786515820424
stochastic,0.34,63,transition,0.8197023219958451,0.8161348782548451,1.1878706856020518,0.33700433164333193,0.983126266319242,0.9936079755803316,0.5260860127305379
stochastic,0.34,64,transition,0.817969172240038,0.815070205896766,1.1878706856020518,0.33712248444465426,0.9822205495511771,0.9922066093925309,0.5260296940922096
stochastic,0.34,65,transition,0.8168715529359668,0.815835522232579,1.1878706856020518,0.3366465799843853,0.9813510319860633,0.9917791504895657,0.5260842493931118
stochastic,0.34,66,transition,0.8134889772223108,0.8134111875651806,1.1878706856020518,0.3367697117576793,0.9807189587081042,0.9910148715952689,0.5245126843328564
stochastic,0.34,67,transition,0.8087475252578302,0.8123015821850739,1.1878706856020518,0.3372790145440045,0.9803967466475829,0.9912567400663577,0.5212574740755099
stochastic,0.34,68,transition,0.8073175316987629,0.8127654674033759,1.1878706856020518,0.3369771934907646,0.9794475523257147,0.9899752635969057,0.52148867989867
stochastic,0.34,69,transition,0.8093207338733379,0.8135973482390396,1.1878706856020518,0.3367252334418674,0.9794530217879721,0.9896662796061977,0.5230583370941668
stochastic,0.34,70,transition,0.8073512100752444,0.8130421713494034,1.1878706856020518,0.33634291857811854,0.9797479940622671,0.9912860160500514,0.5209663504164752
stochastic,0.34,71,transition,0.8090280715482013,0.8152716919445473,1.1878706856020518,0.33482753305605495,0.9800791951627845,0.9923619091858074,0.5219541475197411
stochastic,0.34,72,transition,0.8109064609199486,0.8117429980710191,1.1878706856020518,0.33438796839416,0.9801855835173698,0.9925864287679941,0.5231793727628709
stochastic,0.34,73,transition,0.8105565403229811,0.811377196131477,1.1878706856020518,0.3339718931562965,0.9808428940397199,0.9926439733675266,0.5228271568192847
stochastic,0.34,74,transition,0.8100753732013353,0.8139218433416886,1.1878706856020518,0.3352113841148875,0.9812955557820512,0.9925515566984828,0.5218950153635338
stochastic,0.34,75,transition,0.8064676351363247,0.8159273729209555,1.1878706856020518,0.33517009934061415,0.980576189841825,0.9923382470921712,0.519979948010781
stochastic,0.34,76,transition,0.811178335349352,0.8163806513552544,1.1878706856020518,0.33492107422109746,0.9815890633055853,0.993555932657334,0.5220704951732201
stochastic,0.34,77,transition,0.8152572515084746,0.8177052293627188,1.1878706856020518,0.33454194048789554,0.9820018690137605,0.9945454430410526,0.5241653796488204
stochastic,0.34,78,transition,0.8172030433852943,0.8181824202272827,1.1878706856020518,0.3340903472580828,0.9817557635225684,0.9948078824188851,0.5255645699801861
stochastic,0.34,79,transition,0.8135013284657955,0.8175356738215905,1.1878706856020518,0.3351782815208747,0.9813466584172612,0.9940786294830213,0.5232966606370817
stochastic,0.34,80,transition,0.8133718325638066,0.8172953380226294,1.1878706856020518,0.33561095290453047,0.9811235952547174,0.9931143104484013,0.523644403347383
stochastic,0.34,81,transition,0.8103832729319004,0.8206018418099073,1.1878706856020518,0.33623732113340066,0.9812376189576403,0.9933265248952973,0.5213207251889427
stochastic,0.34,82,transition,0.813998561328843,0.821264252023577,1.1878706856020518,0.33524202656854457,0.9814944293897299,0.9936790109939435,0.5237632794454993
stochastic,0.34,83,transition,0.8123441394802058,0.8218546036926033,1.1878706856020518,0.3343332713993966,0.9813757162074085,0.9944001317808991,0.5227193183961519
stochastic,0.34,84,transition,0.8129988873544842,0.8186740742489855,1.1878706856020518,0.33299947492325627,0.9817617181388922,0.9939404948000756,0.5237699629098194
stochastic,0.34,85,transition,0.8141387705639005,0.8170014126705883,1.1878706856020518,0.3330893860906593,0.9808239141101968,0.9925578253806344,0.5255736338816449
stochastic,0.34,86,transition,0.8128194270917197,0.8148007722720554,1.1878706856020518,0.33268880730228423,0.9811223085501055,0.9932111296074739,0.524409089287949
stochastic,0.34,87,transition,0.8121816144011387,0.8144718914840603,1.1878706856020518,0.33378000505014427,0.9806180139442459,0.9931555226007927,0.5237689169066582
stochastic,0.34,88,transition,0.8119397992484654,0.8125808796870917,1.1878706856020518,0.3355613245610159,0.9801597380068541,0.9925139976562571,0.5234273905711146
stochastic,0.34,89,transition,0.8138105333548674,0.8142834080428247,1.1878706856020518,0.33583797370296675,0.9806078268455238,0.9930390032605656,0.5240700656055359
stochastic,0.34,90,transition,0.8157810868043885,0.8107876257378894,1.1878706856020518,0.33624045400763364,0.980831367248397,0.993005388320215,0.5251065621079885
stochastic,0.34,91,transition,0.8162676463035826,0.8127476898815222,1.1878706856020518,0.3348555971186652,0.9809711925622903,0.9932503895633799,0.525804291662224
stochastic,0.34,92,transition,0.8149434520491093,0.8086468834150958,1.1878706856020518,0.33518557813882927,0.9815390189388239,0.9932785867623553,0.5245773715218389
stochastic,0.34,93,transition,0.8177454776426973,0.8071819973450409,1.1878706856020518,0.33508392530156517,0.9819778345577757,0.9941237094614536,0.5258017935094502
stochastic,0.34,94,transition,0.8199106885714895,0.8089456214250056,1.1878706856020518,0.33517198716164504,0.9829976461267138,0.9950218559197005,0.5262632696274182
stochastic,0.34,95,transition,0.82028431668924,0.8087032271985407,1.1878706856020518,0.3350172822156537,0.9827800245478509,0.9939943237725748,0.5271949204102746
stochastic,0.35,5,transition,0.7871099942356702,0.7869995346887648,1.1878706856020518,0.36505402704041295,0.9773713505247924,0.984100577409189,0.5015431099607539
stochastic,0.35,6,transition,0.7959291048296296,0.7973524259301957,1.1878706856020518,0.35888884441485136,0.9810419921988812,0.9923525933301118,0.5039023359993974
stochastic,0.35,7,transition,0.8009965089977318,0.8046140055180351,1.1878706856020518,0.35419655085703494,0.9822897614723975,0.9938685813986051,0.5076489789126629
stochastic,0.35,8,transition,0.8054405510015321,0.8058434026870642,1.1878706856020518,0.3512515842508795,0.9821895891159327,0.994530040059637,0.5112895564424788
stochastic,0.35,9,transition,0.8064444581850575,0.8112318427483342,1.1878706856020518,0.34907969990470533,0.9829678585562902,0.9951413454397985,0.5121550353578088
stochastic,0.35,10,transition,0.807538738277416,0.8097499568997915,1.1878706856020518,0.34762889746695463,0.9820532781728228,0.9946829448068654,0.5140079313538952
stochastic,0.35,11,transition,0.8089347460469565,0.8105108388775589,1.1878706856020518,0.34633136214100907,0.9816558428750326,0.9947448903846701,0.5155145445152671
stochastic,0.35,12,transition,0.8097038220876094,0.8085571936789888,1.1878706856020518,0.3452098758147284,0.981605616841797,0.9939875314112795,0.5168494427507399
stochastic,0.35,13,transition,0.8115896944710309,0.8101977813784076,1.1878706856020518,0.34398544286263777,0.9819049856290046,0.9948449807381283,0.5179508474980139
stochastic,0.35,14,transition,0.8107758990878402,0.8103592507471239,1.1878706856020518,0.3431037020421026,0.9814892450020931,0.9954923170140738,0.5176018004352206
stochastic,0.35,15,transition,0.815435530609103,0.8105858726912624,1.1878706856020518,0.34168035479294995,0.9808966520388898,0.9953800495326741,0.5214326385704127
stochastic,0.35,16,transition,0.8142844053056002,0.8155119154314832,1.1878706856020518,0.34018677480122694,0.9795859154540713,0.9947813237468264,0.522130008391492
stochastic,0.35,17,transition,0.814006321123523,0.8118991501639741,1.1878706856020518,0.33977246981306597,0.9799119735455314,0.9942662401438259,0.5222492462448703
stochastic,0.35,18,transition,0.8101763122214714,0.8122399003838809,1.1878706856020518,0.33999946484415833,0.9794225302817559,0.9931062590894222,0.5205039106575808
stochastic,0.35,19,transition,0.8120536934605023,0.8114265508114826,1.1878706856020518,0.3394646582313679,0.9800066017777656,0.9934934004410995,0.5214914697683108
stochastic,0.35,20,transition,0.8141403783090888,0.8137270378973784,1.1878706856020518,0.3387484775985199,0.9803094143982036,0.9945863125293144,0.5224245567593794
stochastic,0.35,21,transition,0.8175858701789641,0.8128085214715789,1.1878706856020518,0.3387849076734871,0.9809605383037209,0.9956267323408564,0.5238175919380698
stochastic,0.35,22,transition,0.8171831693724034,0.8144016380838046,1.1878706856020518,0.33922448397211835,0.9807253381379646,0.9959774118551804,0.5232936467616032
stochastic,0.35,23,transition,0.8155966183052747,0.8161147190239262,1.1878706856020518,0.33953983803339705,0.9816346281585503,0.9957769147375707,0.5218983054890867
stochastic,0.35,24,transition,0.8192301838751058,0.8151089020200322,1.1878706856020518,0.33880753455280155,0.9818876662424982,0.9958112589378002,0.524398772243578
stochastic,0.35,25,transition,0.8216106555783002,0.8128199921147772,1.1878706856020518,0.33906332942490874,0.9831029360412259,0.9964919734396416,0.524980821896446
stochastic,0.35,26,transition,0.8228626574407197,0.8103365813903615,1.1878706856020518,0.3392015364992266,0.9818496208982243,0.9954432970990201,0.5267862456588144
stochastic,0.35,27,transition,0.822360095148827,0.811404061534575,1.1878706856020518,0.3388567036985939,0.9818593354052657,0.9956546505709489,0.5264980220761067
stochastic,0.35,28,transition,0.820293512247717,0.8114749622912658,1.1878706856020518,0.3377993535723616,0.9817744223405022,0.9953221041476705,0.5257953578285056
stochastic,0.35,29,transition,0.8233531191687925,0.80721816607808,1.1878706856020518,0.33905440578658236,0.9817450308617264,0.9953543642000696,0.5272611345938625
stochastic,0.35,30,transition,0.8214395390303894,0.8060449893223967,1.1878706856020518,0.33966591916235966,0.9818163498289225,0.9954958636901253,0.5256878377349783
stochastic,0.35,31,transition,0.821419297120481,0.8062336180278951,1.1878706856020518,0.33967814286133297,0.9817240604176426,0.995195022581662,0.5258571028519249
stochastic,0.35,32,transition,0.8217005392478978,0.8075548620105313,1.1878706856020518,0.33960630238666784,0.9812065885548803,0.994769230956756,0.5264965680568642
stochastic,0.35,33,transition,0.8181755688698813,0.8072692946161965,1.1878706856020518,0.3393084985570605,0.98119778973872,0.9946901564053314,0.5244034014490636
stochastic,0.35,34,transition,0.8192660177048904,0.8067636825135611,1.1878706856020518,0.3396661264029485,0.9804505171033,0.993887148996176,0.525679616993916
stochastic,0.35,35,transition,0.8169302000221158,0.8080998448313166,1.1878706856020518,0.3392455571316281,0.9808698466223881,0.9940083689331599,0.5241062779028777
stochastic,0.35,36,transition,0.8145774248453058,0.8090910058017771,1.1878706856020518,0.33901731290040826,0.9803160742161122,0.9926149681732441,0.5236403487669071
stochastic,0.35,37,transition,0.8161553552100969,0.8088866559371661,1.1878706856020518,0.33950570092498467,0.9803692301979489,0.9926846594301167,0.5243956078628258
stochastic,0.35,38,transition,0.8137951594489035,0.8080089203849112,1.1878706856020518,0.3398914286273067,0.9792726915750938,0.9914401400117011,0.5238157375802743
stochastic,0.35,39,transition,0.8108551303588476,0.8101920523114863,1.1878706856020518,0.3397892326902438,0.9782715468297944,0.9907875153219674,0.5227109845208269
stochastic,0.35,40,transition,0.8113398383340616,0.8082045787079547,1.1878706856020518,0.3389848853356073,0.9780813794000262,0.9907849366713425,0.523409743184122
stochastic,0.35,41,transition,0.814138583066538,0.8064109781133098,1.1878706856020518,0.33805680180524234,0.9790381602259319,0.992539945645451,0.524281351313843
stochastic,0.35,42,transition,0.8162878433002408,0.8100626351084574,1.1878706856020518,0.337154635044102,0.9787587280789841,0.9928615711213767,0.5259677366029185
stochastic,0.35,43,transition,0.8140757181126066,0.8077352600375006,1.1878706856020518,0.33700183259832794,0.9788193856261931,0.9927696093310392,0.5246281890164463
stochastic,0.35,44,transition,0.8143394592028125,0.8088826081357089,1.1878706856020518,0.33632668747113587,0.9784328927893711,0.99292068498229,0.5251542331000462
stochastic,0.35,45,transition,0.8154911610419262,0.8090415186994739,1.1878706856020518,0.3359991661864888,0.9784518451986421,0.992688446977445,0.5261444468216578
stochastic,0.35,46,transition,0.8153656925479897,0.8092850247151695,1.1878706856020518,0.3353935814829364,0.978234021121508,0.9928117974998756,0.5263198532034135
stochastic,0.35,47,transition,0.8173818016943617,0.81077745096492,1.1878706856020518,0.33534254057520163,0.9797115114930177,0.9943988414792789,0.5262041645351605
stochastic,0.35,48,transition,0.8162792555099594,0.8099446701975779,1.1878706856020518,0.335368236533591,0.9802085682763177,0.9942962003268241,0.5253318957881439
stochastic,0.35,49,transition,0.8160658484618789,0.8103374862031701,1.1878706856020518,0.3333367859480153,0.9811008944069041,0.9944758166328752,0.5255634990958574
stochastic,0.35,50,transition,0.8164816643380052,0.8124402237933687,1.1878706856020518,0.3333636936667751,0.9808781169650279,0.9940236314225228,0.5261446685986587
stochastic,0.35,51,transition,0.8143544030915436,0.8155751069293572,1.1878706856020518,0.33402194291330944,0.9810352940774862,0.9939976916607101,0.5244592921292173
stochastic,0.35,52,transition,0.8168021991018657,0.8136567840293809,1.1878706856020518,0.33399910779504016,0.9813450252144135,0.9943367458355162,0.5257391165684685
stochastic,0.35,53,transition,0.8123260100478843,0.8141716073941202,1.1878706856020518,0.3337410168370055,0.9825107820058662,0.9949366622625291,0.522189126467377
stochastic,0.35,54,transition,0.8147159122222032,0.8156305221333003,1.1878706856020518,0.33363660695182296,0.9828288177320104,0.995605580122044,0.5232938543463719
stochastic,0.35,55,transition,0.8151244602457567,0.8155220426906755,1.1878706856020518,0.33429288196588824,0.9832523937561513,0.9959616669372693,0.5229451351288529
